Date,Time,Currency,Impact,Event,Actual,Forecast,Previous,Outcome
8/9/2012,13:15,CAD,M,Housing Starts,209K,212K,222K,
8/9/2012,13:30,CAD,H,Trade Balance,-1.8B,-0.9B,-1.0B,
8/9/2012,13:30,CAD,M,NHPI m/m,0.20%,0.30%,0.30%,
8/9/2012,13:30,USD,H,Trade Balance,-42.9B,-47.4B,-48.0B,
8/9/2012,13:30,USD,H,Unemployment Claims,361K,371K,367K,
8/9/2012,15:00,USD,M,Mortgage Delinquencies,7.58%,,7.40%,
8/9/2012,15:00,USD,L,Final Wholesale Inventories m/m,-0.20%,0.30%,0.00%,
8/9/2012,15:30,USD,L,Natural Gas Storage,24B,30B,28B,
8/9/2012,18:00,USD,L,30-y Bond Auction,2.83|2.4,,2.58|2.7,
8/10/2012,0:50,JPY,L,PPI y/y,-2.10%,-1.50%,-1.40%,
8/10/2012,2:30,AUD,H,RBA Monetary Policy Statement,,,,
8/10/2012,4:00,CNY,H,USD-Denominated Trade Balance,25.1B,35.1B,31.7B,
8/10/2012,5:30,JPY,L,Revised Industrial Production m/m,0.40%,-0.10%,-0.10%,
8/10/2012,6:00,CNY,M,New Loans,540B,701B,920B,
8/10/2012,6:00,CNY,L,M2 Money Supply y/y,13.90%,13.80%,13.60%,
8/10/2012,6:00,JPY,L,BOJ Monthly Report,,,,
8/10/2012,7:00,EUR,L,German Final CPI m/m,0.40%,0.40%,0.40%,
8/10/2012,7:45,EUR,M,French Industrial Production m/m,0.00%,0.40%,-2.10%,
8/10/2012,7:45,EUR,L,French Gov Budget Balance,-56.7B,,-69.6B,
8/10/2012,9:30,GBP,H,PPI Input m/m,1.30%,1.40%,-2.90%,
8/10/2012,9:30,GBP,L,PPI Output m/m,0.00%,0.10%,-0.60%,
8/10/2012,13:30,CAD,H,Employment Change,-30.4K,9.6K,7.3K,
8/10/2012,13:30,CAD,H,Unemployment Rate,7.30%,7.20%,7.20%,
8/10/2012,13:30,USD,M,Import Prices m/m,-0.60%,0.10%,-2.40%,
8/10/2012,18:59,USD,M,Federal Budget Balance,-69.6B,-103.0B,-59.7B,
8/12/2012,23:52,NZD,L,FPI m/m,0.20%,,1.40%,
8/13/2012,0:50,JPY,M,Prelim GDP q/q,0.30%,0.60%,1.20%,
8/13/2012,0:50,JPY,L,Prelim GDP Price Index y/y,-1.10%,-0.80%,-1.30%,
8/13/2012,7:00,EUR,L,German WPI m/m,0.30%,0.00%,-1.10%,
8/13/2012,23:45,NZD,H,Core Retail Sales q/q,0.90%,1.00%,-1.40%,
8/13/2012,23:45,NZD,M,Retail Sales q/q,1.30%,0.70%,-0.60%,
8/14/2012,0:01,GBP,M,RICS House Price Balance,-24%,-23%,-22%,
8/14/2012,0:50,JPY,M,Monetary Policy Meeting Minutes,,,,
8/14/2012,0:50,JPY,M,Tertiary Industry Activity m/m,0.10%,-0.30%,0.90%,
8/14/2012,2:30,AUD,M,NAB Business Confidence,4,,-3,
8/14/2012,2:30,AUD,M,New Motor Vehicle Sales m/m,-0.80%,,-1.00%,
8/14/2012,6:30,EUR,M,French Prelim GDP q/q,0.00%,-0.10%,0.00%,
8/14/2012,6:30,EUR,L,French Final CPI m/m,-0.40%,-0.20%,0.00%,
8/14/2012,7:00,EUR,M,German Prelim GDP q/q,0.30%,0.20%,0.50%,
8/14/2012,7:45,EUR,M,French Prelim Private Payrolls q/q,-0.10%,-0.10%,0.10%,
8/14/2012,8:15,CHF,M,PPI m/m,-0.30%,-0.20%,-0.30%,
8/14/2012,9:30,GBP,H,CPI y/y,2.60%,2.30%,2.40%,
8/14/2012,9:30,GBP,M,RPI y/y,3.20%,2.80%,2.80%,
8/14/2012,9:30,GBP,L,Core CPI y/y,2.30%,2.10%,2.10%,
8/14/2012,9:30,GBP,L,ONS HPI y/y,2.30%,2.70%,2.30%,
8/14/2012,10:00,EUR,H,German ZEW Economic Sentiment,-25.5,-19.4,-19.6,
8/14/2012,10:00,EUR,M,Flash GDP q/q,-0.20%,-0.20%,0.00%,
8/14/2012,10:00,EUR,M,Industrial Production m/m,-0.60%,-0.50%,0.90%,
8/14/2012,10:00,EUR,M,ZEW Economic Sentiment,-21.2,-19.1,-22.3,
8/14/2012,12:30,USD,L,NFIB Small Business Index,91.2,91.7,91.4,
8/14/2012,13:30,USD,H,Core Retail Sales m/m,0.80%,0.40%,-0.80%,
8/14/2012,13:30,USD,H,PPI m/m,0.30%,0.30%,0.10%,
8/14/2012,13:30,USD,H,Retail Sales m/m,0.80%,0.30%,-0.70%,
8/14/2012,13:30,USD,M,Core PPI m/m,0.40%,0.20%,0.20%,
8/14/2012,15:00,USD,M,Business Inventories m/m,0.10%,0.20%,0.30%,
8/14/2012,15:00,USD,L,IBD/TIPP Economic Optimism,45.6,47.4,47,
8/15/2012,0:01,EUR,N,French Bank Holiday,,,,
8/15/2012,0:01,EUR,N,Italian Bank Holiday,,,,
8/15/2012,1:30,AUD,M,Westpac Consumer Sentiment,-2.50%,,3.70%,
8/15/2012,2:30,AUD,M,Wage Price Index q/q,1.00%,0.80%,0.90%,
8/15/2012,9:30,GBP,H,Claimant Count Change,-5.9K,6.2K,1.0K,
8/15/2012,9:30,GBP,H,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,7-0-2,
8/15/2012,9:30,GBP,H,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9,
8/15/2012,9:30,GBP,M,Unemployment Rate,8.00%,8.10%,8.10%,
8/15/2012,9:30,GBP,L,Average Earnings Index 3m/y,1.60%,1.80%,1.50%,
8/15/2012,13:30,USD,H,CPI y/y,1.40%,1.70%,1.70%,
8/15/2012,13:30,USD,H,Core CPI m/m,0.10%,0.20%,0.20%,
8/15/2012,13:30,USD,M,CPI m/m,0.00%,0.20%,0.00%,
8/15/2012,13:30,USD,M,Empire State Manufacturing Index,-5.9,6.6,7.4,
8/15/2012,14:00,USD,M,TIC Long-Term Purchases,9.3B,41.5B,55.9B,
8/15/2012,14:15,USD,M,Capacity Utilization Rate,79.30%,79.30%,78.90%,
8/15/2012,14:15,USD,M,Industrial Production m/m,0.60%,0.50%,0.10%,
8/15/2012,15:00,USD,L,NAHB Housing Market Index,37,34,35,
8/15/2012,15:30,NZD,L,GDT Price Index,8.00%,,2.90%,
8/15/2012,15:30,USD,M,Crude Oil Inventories,-3.7M,-2.0M,-3.7M,
8/15/2012,23:30,NZD,L,BusinessNZ Manufacturing Index,49.4,,50,
8/16/2012,1:59,AUD,M,MI Inflation Expectations,2.40%,,3.30%,
8/16/2012,2:57,CNY,L,Foreign Direct Investment ytd/y,-3.60%,,-3.00%,
8/16/2012,6:45,AUD,M,RBA Deputy Gov Debelle Speaks,,,,
8/16/2012,9:30,GBP,H,Retail Sales m/m,0.30%,0.00%,0.80%,
8/16/2012,10:00,CHF,M,Credit Suisse Economic Expectations,-33.3,,-42.5,
8/16/2012,10:00,EUR,M,Final CPI y/y,2.40%,2.40%,2.40%,
8/16/2012,10:00,EUR,M,Final Core CPI y/y,1.70%,1.70%,1.60%,
8/16/2012,13:30,CAD,M,Foreign Securities Purchases,-7.89B,10.67B,26.11B,
8/16/2012,13:30,CAD,M,Manufacturing Sales m/m,-0.40%,0.30%,0.00%,
8/16/2012,13:30,USD,H,Building Permits,0.81M,0.77M,0.76M,
8/16/2012,13:30,USD,H,Unemployment Claims,366K,365K,364K,
8/16/2012,13:30,USD,M,Housing Starts,0.75M,0.76M,0.75M,
8/16/2012,15:00,USD,H,Philly Fed Manufacturing Index,-7.1,-4.7,-12.9,
8/16/2012,15:30,CAD,L,BOC Review,,,,
8/16/2012,15:30,USD,L,Natural Gas Storage,20B,25B,24B,
8/16/2012,23:45,NZD,H,PPI Input q/q,0.60%,-0.20%,0.30%,
8/16/2012,23:45,NZD,L,PPI Output q/q,0.30%,-0.20%,-0.10%,
8/17/2012,7:00,EUR,M,German PPI m/m,0.00%,0.40%,-0.40%,
8/17/2012,9:00,EUR,M,Current Account,12.7B,7.8B,10.3B,
8/17/2012,10:00,EUR,L,Trade Balance,10.5B,5.4B,6.8B,
8/17/2012,13:30,CAD,H,Core CPI m/m,-0.10%,0.20%,-0.40%,
8/17/2012,13:30,CAD,M,CPI m/m,-0.10%,0.20%,-0.40%,
8/17/2012,14:55,USD,H,Prelim UoM Consumer Sentiment,73.6,72.5,72.3,
8/17/2012,14:55,USD,L,Prelim UoM Inflation Expectations,3.60%,,3.00%,
8/17/2012,15:00,USD,L,CB Leading Index m/m,0.40%,0.20%,-0.40%,
8/19/2012,23:30,NZD,L,BusinessNZ Services Index,53.1,,54,
8/20/2012,0:01,GBP,M,Rightmove HPI m/m,-2.40%,,-1.70%,
8/20/2012,11:00,EUR,L,German Buba Monthly Report,,,,
8/20/2012,23:45,NZD,L,Visitor Arrivals m/m,-3.40%,,2.30%,
8/21/2012,2:30,AUD,H,Monetary Policy Meeting Minutes,,,,
8/21/2012,4:00,NZD,H,Inflation Expectations q/q,2.32%,,2.41%,
8/21/2012,4:00,NZD,L,Credit Card Spending y/y,0.10%,,3.90%,
8/21/2012,5:30,JPY,L,All Industries Activity m/m,0.20%,0.30%,-0.20%,
8/21/2012,9:30,GBP,H,Public Sector Net Borrowing,-1.8B,-2.7B,12.2B,
8/21/2012,11:00,GBP,M,CBI Industrial Order Expectations,-21,-8,-6,
8/21/2012,13:00,USD,M,FOMC Member Lockhart Speaks,,,,
8/21/2012,13:30,CAD,M,Wholesale Sales m/m,-0.10%,0.30%,-0.30%,
8/21/2012,18:00,CAD,L,Gov Council Member Cote Speaks,,,,
8/22/2012,0:50,JPY,M,Trade Balance,-0.33T,-0.46T,-0.32T,
8/22/2012,1:30,AUD,M,MI Leading Index m/m,0.50%,,0.90%,
8/22/2012,13:30,CAD,H,Core Retail Sales m/m,-0.40%,0.30%,0.40%,
8/22/2012,13:30,CAD,M,Retail Sales m/m,-0.40%,0.20%,0.20%,
8/22/2012,14:20,USD,H,Existing Home Sales,4.47M,4.52M,4.37M,
8/22/2012,15:30,USD,M,Crude Oil Inventories,-5.4M,0.1M,-3.7M,
8/22/2012,16:00,CAD,H,BOC Gov Carney Speaks,,,,
8/22/2012,19:00,USD,H,FOMC Meeting Minutes,,,,
8/23/2012,3:00,CNY,L,CB Leading Index m/m,0.70%,,0.00%,
8/23/2012,3:30,CNY,H,Caixin Flash Manufacturing PMI,47.8,,49.3,
8/23/2012,7:00,CHF,M,Trade Balance,2.92B,2.10B,2.19B,
8/23/2012,7:00,EUR,L,German Final GDP q/q,0.30%,0.30%,0.30%,
8/23/2012,8:00,EUR,M,French Flash Manufacturing PMI,46.2,43.7,43.4,
8/23/2012,8:00,EUR,M,French Flash Services PMI,50.2,50,50,
8/23/2012,8:30,EUR,H,German Flash Manufacturing PMI,45.1,43.5,43,
8/23/2012,8:30,EUR,M,German Flash Services PMI,48.3,50.1,50.3,
8/23/2012,9:00,EUR,M,Flash Manufacturing PMI,45.3,44.2,44,
8/23/2012,9:00,EUR,M,Flash Services PMI,47.5,47.7,47.9,
8/23/2012,9:30,GBP,M,High Street Lending,28.4K,28.2K,25.9K,
8/23/2012,11:00,GBP,M,CBI Realized Sales,-3,16,11,
8/23/2012,13:30,USD,H,Unemployment Claims,372K,365K,368K,
8/23/2012,14:00,USD,M,Flash Manufacturing PMI,51.9,51.3,51.4,
8/23/2012,15:00,EUR,L,Consumer Confidence,-25,-22,-22,
8/23/2012,15:00,USD,H,New Home Sales,372K,363K,359K,
8/23/2012,15:00,USD,L,HPI m/m,0.70%,0.60%,0.60%,
8/23/2012,15:30,USD,L,Natural Gas Storage,47B,40B,20B,
8/23/2012,23:45,NZD,L,Trade Balance,15M,-15M,287M,
8/24/2012,0:30,AUD,H,RBA Gov Stevens Speaks,,,,
8/24/2012,0:50,JPY,L,SPPI y/y,-0.20%,-0.20%,-0.40%,
8/24/2012,1:00,AUD,M,CB Leading Index m/m,0.20%,,0.30%,
8/24/2012,8:15,JPY,M,BOJ Gov Shirakawa Speaks,,,,
8/24/2012,9:30,GBP,H,Second Estimate GDP q/q,-0.50%,-0.50%,-0.70%,
8/24/2012,9:30,GBP,M,Prelim Business Investment q/q,-1.50%,2.80%,1.90%,
8/24/2012,9:30,GBP,L,Index of Services 3m/3m,-0.10%,0.00%,0.40%,
8/24/2012,13:30,USD,H,Core Durable Goods Orders m/m,-0.40%,0.50%,-2.20%,
8/24/2012,13:30,USD,M,Durable Goods Orders m/m,4.20%,2.60%,1.60%,
8/24/2012,14:00,EUR,M,Belgian NBB Business Climate,-11.8,-11.6,-11.3,
8/27/2012,0:01,GBP,N,Bank Holiday,,,,
8/27/2012,7:00,EUR,L,German Import Prices m/m,0.70%,0.80%,-1.50%,
8/27/2012,9:00,EUR,H,German ifo Business Climate,102.3,102.7,103.2,
8/27/2012,17:15,USD,M,FOMC Member Pianalto Speaks,,,,
8/28/2012,1:55,AUD,M,HIA New Home Sales m/m,-5.60%,,2.80%,
8/28/2012,7:00,CHF,L,UBS Consumption Indicator,1.55,,1.59,
8/28/2012,7:00,EUR,M,German GfK Consumer Climate,5.9,5.8,5.9,
8/28/2012,8:15,CHF,M,Employment Level,4.07M,4.04M,4.05M,
8/28/2012,9:00,EUR,M,M3 Money Supply y/y,3.80%,3.30%,3.20%,
8/28/2012,9:00,EUR,L,Private Loans y/y,0.10%,-0.10%,-0.20%,
8/28/2012,13:30,CAD,L,Corporate Profits q/q,-4.90%,,0.10%,
8/28/2012,14:00,USD,M,S&P/CS Composite-20 HPI y/y,0.50%,-0.30%,-0.70%,
8/28/2012,14:59,USD,L,Richmond Manufacturing Index,-9,-11,-17,
8/28/2012,15:00,USD,H,CB Consumer Confidence,60.6,65.8,65.4,
8/29/2012,0:01,EUR,M,German Prelim CPI m/m,0.30%,0.10%,0.40%,
8/29/2012,2:30,AUD,M,Construction Work Done q/q,-0.20%,0.60%,7.80%,
8/29/2012,8:00,CHF,M,KOF Economic Barometer,1.57,1.51,1.41,
8/29/2012,9:00,EUR,L,Italian Retail Sales m/m,0.40%,-0.10%,0.10%,
8/29/2012,13:30,CAD,M,RMPI m/m,0.90%,2.10%,-4.10%,
8/29/2012,13:30,CAD,L,IPPI m/m,-0.50%,0.30%,-0.30%,
8/29/2012,13:30,USD,H,Prelim GDP q/q,1.70%,1.70%,1.50%,
8/29/2012,13:30,USD,L,Prelim GDP Price Index q/q,1.60%,1.60%,1.60%,
8/29/2012,15:00,USD,H,Pending Home Sales m/m,2.40%,1.10%,-1.40%,
8/29/2012,15:30,USD,M,Crude Oil Inventories,3.8M,-1.1M,-5.4M,
8/29/2012,19:00,USD,M,Beige Book,,,,
8/29/2012,23:45,NZD,M,Building Consents m/m,2.00%,,5.90%,
8/30/2012,0:01,All,M,Jackson Hole Symposium,,,,
8/30/2012,0:50,JPY,M,Retail Sales y/y,-0.80%,-0.10%,0.20%,
8/30/2012,2:00,NZD,H,ANZ Business Confidence,19.5,,15.1,
8/30/2012,2:30,AUD,H,Building Approvals m/m,-17.30%,-4.80%,-1.00%,
8/30/2012,2:30,AUD,H,Private Capital Expenditure q/q,3.40%,2.70%,7.70%,
8/30/2012,8:00,EUR,L,Spanish Flash CPI y/y,2.70%,2.40%,2.20%,
8/30/2012,8:55,EUR,M,German Unemployment Change,9K,7K,9K,
8/30/2012,9:10,EUR,L,Retail PMI,44.4,,46.4,
8/30/2012,9:30,GBP,M,Net Lending to Individuals m/m,0.9B,0.9B,-0.1B,
8/30/2012,9:30,GBP,L,M4 Money Supply m/m,0.50%,0.40%,-1.60%,
8/30/2012,9:30,GBP,L,Mortgage Approvals,47K,47K,44K,
8/30/2012,10:19,EUR,H,Italian 10-y Bond Auction,5.82|1.4,,5.96|1.3,
8/30/2012,13:30,CAD,M,Current Account,-16.0B,-15.2B,-10.2B,
8/30/2012,13:30,USD,H,Unemployment Claims,374K,370K,374K,
8/30/2012,13:30,USD,M,Core PCE Price Index m/m,0.00%,0.10%,0.20%,
8/30/2012,13:30,USD,M,Personal Spending m/m,0.40%,0.40%,0.00%,
8/30/2012,13:30,USD,L,Personal Income m/m,0.30%,0.40%,0.30%,
8/30/2012,15:30,USD,L,Natural Gas Storage,66B,65B,47B,
8/31/2012,0:01,GBP,M,GfK Consumer Confidence,-29,-27,-29,
8/31/2012,0:01,All,M,Jackson Hole Symposium,,,,
8/31/2012,0:15,JPY,L,Final Manufacturing PMI,47.7,,47.9,
8/31/2012,0:30,JPY,M,Household Spending y/y,1.70%,1.20%,1.60%,
8/31/2012,0:30,JPY,M,Tokyo Core CPI y/y,-0.50%,-0.60%,-0.60%,
8/31/2012,0:30,JPY,L,National Core CPI y/y,-0.30%,-0.30%,-0.20%,
8/31/2012,0:30,JPY,L,Unemployment Rate,4.30%,4.30%,4.30%,
8/31/2012,0:50,JPY,M,Prelim Industrial Production m/m,-1.20%,1.70%,0.40%,
8/31/2012,2:30,AUD,M,Private Sector Credit m/m,0.20%,0.40%,0.30%,
8/31/2012,6:00,JPY,L,Housing Starts y/y,-9.60%,-9.90%,-0.20%,
8/31/2012,7:00,EUR,M,German Retail Sales m/m,-0.90%,0.20%,0.50%,
8/31/2012,7:00,GBP,M,Nationwide HPI m/m,1.30%,0.10%,-0.80%,
8/31/2012,9:00,EUR,L,Italian Monthly Unemployment Rate,10.70%,10.90%,10.70%,
8/31/2012,9:00,EUR,L,Italian Quarterly Unemployment Rate,10.60%,10.60%,10.10%,
8/31/2012,10:00,EUR,M,CPI Flash Estimate y/y,2.60%,2.50%,2.40%,
8/31/2012,10:00,EUR,M,Unemployment Rate,11.30%,11.30%,11.30%,
8/31/2012,10:00,EUR,L,Italian Prelim CPI m/m,0.40%,0.30%,0.10%,
8/31/2012,13:30,CAD,H,GDP m/m,0.20%,0.10%,0.10%,
8/31/2012,14:45,USD,M,Chicago PMI,53,53.6,53.7,
8/31/2012,14:55,USD,M,Revised UoM Consumer Sentiment,74.3,73.7,73.6,
8/31/2012,14:55,USD,L,Revised UoM Inflation Expectations,3.60%,,3.60%,
8/31/2012,15:00,USD,H,Fed Chairman Bernanke Speaks,,,,
8/31/2012,15:00,USD,M,Factory Orders m/m,2.80%,1.70%,-0.50%,
8/31/2012,18:10,GBP,L,MPC Member Posen Speaks,,,,
9/1/2012,0:01,All,M,Jackson Hole Symposium,,,,
9/1/2012,2:00,CNY,H,Manufacturing PMI,49.2,49.8,50.1,
9/2/2012,23:45,NZD,L,Overseas Trade Index q/q,-2.60%,-2.00%,-2.30%,
9/3/2012,0:01,CAD,N,Bank Holiday,,,,
9/3/2012,0:01,USD,N,Bank Holiday,,,,
9/3/2012,0:30,AUD,L,AIG Manufacturing Index,45.3,,40.3,
9/3/2012,0:50,JPY,M,Capital Spending q/y,7.70%,8.90%,3.30%,
9/3/2012,1:30,AUD,L,MI Inflation Gauge m/m,0.60%,,0.20%,
9/3/2012,2:00,CNY,L,Non-Manufacturing PMI,56.3,,55.6,
9/3/2012,2:30,AUD,H,Retail Sales m/m,-0.80%,0.30%,1.20%,
9/3/2012,2:30,AUD,M,ANZ Job Advertisements m/m,-2.30%,,-0.80%,
9/3/2012,2:30,AUD,M,Company Operating Profits q/q,-0.70%,1.10%,-3.70%,
9/3/2012,3:30,CNY,M,Caixin Manufacturing PMI,47.6,,47.8,
9/3/2012,7:30,AUD,L,Commodity Prices y/y,-13.70%,,-11.10%,
9/3/2012,8:00,CHF,H,SNB Chairman Jordan Speaks,,,,
9/3/2012,8:15,CHF,H,Retail Sales y/y,3.20%,3.50%,3.30%,
9/3/2012,8:15,EUR,M,Spanish Manufacturing PMI,44,,42.3,
9/3/2012,8:30,CHF,M,Manufacturing PMI,46.7,49.2,48.6,
9/3/2012,8:45,EUR,M,Italian Manufacturing PMI,43.6,44.9,44.3,
9/3/2012,8:50,EUR,L,French Final Manufacturing PMI,46,46.2,46.2,
9/3/2012,8:55,EUR,L,German Final Manufacturing PMI,44.7,45.1,45.1,
9/3/2012,9:00,EUR,L,Final Manufacturing PMI,45.1,45.3,45.3,
9/3/2012,9:30,GBP,H,Final Manufacturing PMI,49.5,46.1,45.2,
9/3/2012,14:30,EUR,M,ECB President Draghi Speaks,,,,
9/4/2012,0:00,GBP,M,BRC Retail Sales Monitor y/y,-0.40%,,0.10%,
9/4/2012,0:01,USD,L,Total Vehicle Sales,14.5M,14.1M,14.1M,
9/4/2012,0:50,JPY,L,Monetary Base y/y,6.50%,9.40%,8.60%,
9/4/2012,2:00,NZD,L,ANZ Commodity Prices m/m,0.50%,,-0.40%,
9/4/2012,2:30,AUD,M,Current Account,-11.8B,-12.3B,-13.0B,
9/4/2012,2:30,JPY,M,Average Cash Earnings y/y,-1.20%,-0.30%,-0.40%,
9/4/2012,4:45,JPY,L,10-y Bond Auction,0.81|2.8,,0.77|2.6,
9/4/2012,5:30,AUD,H,Cash Rate,3.50%,3.50%,3.50%,
9/4/2012,5:30,AUD,H,RBA Rate Statement,,,,
9/4/2012,6:45,CHF,M,GDP q/q,-0.10%,0.20%,0.50%,
9/4/2012,8:00,EUR,M,Spanish Unemployment Change,38.2K,,-27.8K,
9/4/2012,9:30,GBP,H,Construction PMI,49,50.1,50.9,
9/4/2012,10:00,EUR,L,PPI m/m,0.40%,0.30%,-0.50%,
9/4/2012,14:00,USD,L,Final Manufacturing PMI,51.5,51.9,51.9,
9/4/2012,14:30,CAD,L,Manufacturing PMI,53,,53.1,
9/4/2012,15:00,USD,H,ISM Manufacturing PMI,49.6,50,49.8,
9/4/2012,15:00,USD,L,Construction Spending m/m,-0.90%,0.40%,0.40%,
9/4/2012,15:00,USD,L,ISM Manufacturing Prices,54,46.4,39.5,
9/4/2012,15:30,NZD,L,GDT Price Index,6.40%,,8.00%,
9/4/2012,15:37,GBP,H,Final Services PMI,53.7,51.3,51,
9/5/2012,0:01,GBP,L,BRC Shop Price Index y/y,1.10%,,1.00%,
9/5/2012,0:29,AUD,M,AIG Services Index,42.4,,46.5,
9/5/2012,2:30,AUD,H,GDP q/q,0.60%,0.80%,1.40%,
9/5/2012,3:30,CNY,L,Caixin Services PMI,52,,53.1,
9/5/2012,8:00,CHF,M,Gov Board Member Danthine Speaks,,,,
9/5/2012,8:15,CHF,H,CPI m/m,0.00%,0.10%,-0.50%,
9/5/2012,8:15,EUR,L,Spanish Services PMI,44,,43.7,
9/5/2012,8:45,EUR,L,Italian Services PMI,44,43.3,43,
9/5/2012,8:50,EUR,L,French Final Services PMI,49.2,50.2,50.2,
9/5/2012,8:55,EUR,L,German Final Services PMI,48.3,48.3,48.3,
9/5/2012,9:00,EUR,L,Final Services PMI,47.2,47.5,47.5,
9/5/2012,10:00,EUR,M,Retail Sales m/m,-0.20%,-0.20%,0.10%,
9/5/2012,10:35,EUR,M,German 10-y Bond Auction,1.42|1.1,,1.42|1.8,
9/5/2012,10:36,GBP,L,30-y Bond Auction,2.95|1.5,,3.22|2.2,
9/5/2012,13:30,USD,M,Revised Nonfarm Productivity q/q,2.20%,1.80%,1.60%,
9/5/2012,13:30,USD,L,Revised Unit Labor Costs q/q,1.50%,1.50%,1.70%,
9/5/2012,14:00,CAD,H,BOC Rate Statement,,,,
9/5/2012,14:00,CAD,H,Overnight Rate,1.00%,1.00%,1.00%,
9/6/2012,2:30,AUD,H,Employment Change,-8.8K,5.1K,11.7K,
9/6/2012,2:30,AUD,H,Unemployment Rate,5.10%,5.30%,5.20%,
9/6/2012,4:40,JPY,M,BOJ Gov Shirakawa Speaks,,,,
9/6/2012,4:45,JPY,L,30-y Bond Auction,1.90|4.5,,1.85|4.1,
9/6/2012,8:00,GBP,M,Halifax HPI m/m,-0.40%,0.30%,-0.70%,
9/6/2012,10:00,EUR,L,Revised GDP q/q,-0.20%,-0.20%,-0.20%,
9/6/2012,10:01,EUR,M,French 10-y Bond Auction,2.21|2.1,,2.53|1.9,
9/6/2012,11:00,EUR,M,German Factory Orders m/m,0.50%,0.30%,-1.60%,
9/6/2012,12:00,GBP,H,Asset Purchase Facility,375B,375B,375B,
9/6/2012,12:00,GBP,H,Official Bank Rate,0.50%,0.50%,0.50%,
9/6/2012,12:30,USD,L,Challenger Job Cuts y/y,-36.90%,,-44.50%,
9/6/2012,12:45,EUR,H,Main Refinancing Rate,0.75%,0.75%,0.75%,
9/6/2012,13:15,USD,H,ADP Non-Farm Employment Change,201K,142K,173K,
9/6/2012,13:30,EUR,H,ECB Press Conference,,,,
9/6/2012,13:30,USD,H,Unemployment Claims,365K,369K,377K,
9/6/2012,15:00,USD,H,ISM Services PMI,53.7,52.5,52.6,
9/6/2012,15:30,USD,L,Natural Gas Storage,28B,40B,66B,
9/6/2012,16:00,USD,M,Crude Oil Inventories,-7.4M,-4.9M,3.8M,
9/6/2012,17:30,EUR,H,ECB President Draghi Speaks,,,,
9/7/2012,0:30,AUD,L,AIG Construction Index,32.2,,32.6,
9/7/2012,2:30,AUD,H,Trade Balance,-0.56B,-0.30B,-0.23B,
9/7/2012,6:00,JPY,L,Leading Indicators,91.80%,91.70%,93.20%,
9/7/2012,6:45,CHF,L,Unemployment Rate,2.90%,2.90%,2.90%,
9/7/2012,7:00,EUR,L,German Trade Balance,16.1B,15.5B,16.3B,
9/7/2012,7:45,EUR,L,French Gov Budget Balance,-85.5B,,-56.7B,
9/7/2012,7:45,EUR,L,French Trade Balance,-4.3B,-5.7B,-6.1B,
9/7/2012,8:00,CHF,H,Foreign Currency Reserves,418B,,409B,
9/7/2012,9:30,GBP,H,Manufacturing Production m/m,3.20%,2.10%,-2.90%,
9/7/2012,9:30,GBP,H,PPI Input m/m,2.00%,1.60%,0.40%,
9/7/2012,9:30,GBP,M,Consumer Inflation Expectations,3.20%,,3.70%,
9/7/2012,9:30,GBP,L,Industrial Production m/m,2.90%,1.60%,-2.40%,
9/7/2012,9:30,GBP,L,PPI Output m/m,0.50%,0.20%,0.10%,
9/7/2012,11:00,EUR,M,German Industrial Production m/m,1.30%,0.10%,-0.40%,
9/7/2012,13:30,CAD,H,Building Permits m/m,-2.30%,-1.50%,0.00%,
9/7/2012,13:30,CAD,H,Employment Change,34.3K,9.9K,-30.4K,
9/7/2012,13:30,CAD,H,Unemployment Rate,7.30%,7.30%,7.30%,
9/7/2012,13:30,CAD,M,Labor Productivity q/q,-0.40%,0.00%,0.00%,
9/7/2012,13:30,USD,H,Non-Farm Employment Change,96K,123K,141K,
9/7/2012,13:30,USD,H,Unemployment Rate,8.10%,8.30%,8.30%,
9/7/2012,13:30,USD,M,Average Hourly Earnings m/m,0.00%,0.20%,0.10%,
9/7/2012,15:00,CAD,H,Ivey PMI,62.5,61.2,62.8,
9/7/2012,15:00,GBP,M,NIESR GDP Estimate,0.20%,,0.30%,
9/7/2012,16:40,CAD,M,BOC Gov Carney Speaks,,,,
9/8/2012,12:15,GBP,M,MPC Member Dale Speaks,,,,
9/9/2012,2:30,CNY,H,CPI y/y,2.00%,2.00%,1.80%,
9/9/2012,2:30,CNY,M,PPI y/y,-3.50%,-3.20%,-2.90%,
9/9/2012,6:30,CNY,M,Fixed Asset Investment ytd/y,20.20%,20.40%,20.40%,
9/9/2012,6:30,CNY,M,Industrial Production y/y,8.90%,9.00%,9.20%,
9/9/2012,6:30,CNY,L,Retail Sales y/y,13.20%,13.20%,13.10%,
9/9/2012,23:45,NZD,L,Manufacturing Sales q/q,-1.10%,,-1.50%,
9/10/2012,0:50,JPY,H,Current Account,0.34T,0.39T,0.77T,
9/10/2012,0:50,JPY,M,Final GDP q/q,0.20%,0.30%,0.30%,
9/10/2012,0:50,JPY,L,Bank Lending y/y,0.90%,,0.70%,
9/10/2012,0:50,JPY,L,Final GDP Price Index y/y,-0.90%,-1.10%,-1.10%,
9/10/2012,2:30,AUD,M,Home Loans m/m,-1.00%,0.10%,1.00%,
