Date,Time,Currency,Impact,Event,Actual,Forecast,Previous,Outcome
6/5/2023,8:50,EUR,L,French Final Services PMI,52.5,52.8,52.8,
6/5/2023,8:55,EUR,L,German Final Services PMI,57.2,57.8,57.8,
6/5/2023,9:00,EUR,L,Final Services PMI,55.1,55.9,55.9,
6/5/2023,9:30,EUR,L,Sentix Investor Confidence,-17,-15.2,-13.1,
6/5/2023,9:30,GBP,L,Final Services PMI,55.2,55.1,55.1,
6/5/2023,10:00,EUR,L,PPI m/m,-3.20%,-3.00%,-1.30%,
6/5/2023,14:00,EUR,M,ECB President Lagarde Speaks,,,,
6/5/2023,14:45,USD,L,Final Services PMI,54.9,55.1,55.1,
6/5/2023,15:00,EUR,L,German Buba President Nagel Speaks,,,,
6/5/2023,15:00,USD,H,ISM Services PMI,50.3,52.6,51.9,
6/5/2023,15:00,USD,L,Factory Orders m/m,0.40%,0.80%,0.60%,
6/6/2023,0:01,GBP,L,BRC Retail Sales Monitor y/y,3.70%,5.20%,5.20%,
6/6/2023,0:30,JPY,L,Average Cash Earnings y/y,1.00%,1.70%,1.30%,
6/6/2023,0:30,JPY,L,Household Spending y/y,-4.40%,-2.20%,-1.90%,
6/6/2023,2:00,NZD,L,ANZ Commodity Prices m/m,0.30%,,-1.70%,
6/6/2023,2:30,AUD,L,Current Account,12.3B,15.0B,11.7B,
6/6/2023,4:35,JPY,L,30-y Bond Auction,1.26|3.1,,1.25|3.5,
6/6/2023,5:30,AUD,H,Cash Rate,4.10%,3.85%,3.85%,
6/6/2023,5:30,AUD,H,RBA Rate Statement,,,,
6/6/2023,7:00,EUR,L,German Factory Orders m/m,-0.40%,2.70%,-10.90%,
6/6/2023,9:30,GBP,L,Construction PMI,51.6,50.9,51.1,
6/6/2023,10:00,EUR,L,Retail Sales m/m,0.00%,0.20%,-0.40%,
6/6/2023,10:04,GBP,L,30-y Bond Auction,4.48|2.6,,4.08|2.5,
6/6/2023,13:30,CAD,L,Building Permits m/m,-18.80%,-4.30%,12.30%,
6/6/2023,15:00,CAD,M,Ivey PMI,53.5,57.2,56.8,
6/6/2023,15:00,USD,L,IBD/TIPP Economic Optimism,41.7,45.2,41.6,
6/6/2023,15:55,NZD,L,GDT Price Index,-0.90%,,-0.90%,
6/7/2023,0:20,AUD,H,RBA Gov Lowe Speaks,,,,
6/7/2023,0:50,AUD,L,RBA Deputy Gov Bullock Speaks,,,,
6/7/2023,2:30,AUD,H,GDP q/q,0.20%,0.30%,0.60%,
6/7/2023,4:02,CNY,L,USD-Denominated Trade Balance,65.8B,95.2B,90.2B,
6/7/2023,4:03,CNY,L,Trade Balance,452B,676B,618B,
6/7/2023,6:00,JPY,L,Leading Indicators,97.60%,98.30%,97.70%,
6/7/2023,6:45,CHF,L,Unemployment Rate,2.00%,1.90%,1.90%,
6/7/2023,7:00,EUR,L,German Industrial Production m/m,0.30%,0.70%,-2.10%,
6/7/2023,7:00,GBP,L,Halifax HPI m/m,0.00%,0.20%,-0.40%,
6/7/2023,7:45,EUR,L,French Trade Balance,-9.7B,-7.7B,-8.4B,
6/7/2023,8:00,CHF,M,Foreign Currency Reserves,734B,,732B,
6/7/2023,9:00,EUR,L,Italian Retail Sales m/m,0.20%,0.30%,0.00%,
6/7/2023,13:30,CAD,L,Labor Productivity q/q,-0.60%,0.10%,-0.50%,
6/7/2023,13:30,CAD,L,Trade Balance,1.9B,0.5B,0.2B,
6/7/2023,13:30,USD,L,Trade Balance,-74.6B,-75.8B,-60.6B,
6/7/2023,15:00,CAD,H,BOC Rate Statement,,,,
6/7/2023,15:00,CAD,H,Overnight Rate,4.75%,4.50%,4.50%,
6/7/2023,15:30,USD,L,Crude Oil Inventories,-0.5M,1.2M,4.5M,
6/7/2023,20:00,USD,L,Consumer Credit m/m,23.0B,22.2B,22.8B,
6/7/2023,23:45,NZD,L,Manufacturing Sales q/q,-2.80%,,-1.00%,
6/8/2023,0:01,GBP,L,RICS House Price Balance,-30%,-39%,-39%,
6/8/2023,0:50,JPY,L,Bank Lending y/y,3.40%,3.10%,3.20%,
6/8/2023,0:50,JPY,L,Current Account,1.90T,1.39T,1.01T,
6/8/2023,0:50,JPY,L,Final GDP Price Index y/y,2.00%,2.00%,2.00%,
6/8/2023,0:50,JPY,L,Final GDP q/q,0.70%,0.50%,0.40%,
6/8/2023,2:30,AUD,L,Trade Balance,11.16B,13.65B,14.82B,
6/8/2023,6:00,JPY,L,Economy Watchers Sentiment,55,55.1,54.6,
6/8/2023,6:30,EUR,L,French Final Private Payrolls q/q,0.40%,0.20%,0.20%,
6/8/2023,10:00,EUR,L,Final Employment Change q/q,0.60%,0.60%,0.60%,
6/8/2023,10:00,EUR,L,Revised GDP q/q,-0.10%,0.00%,0.10%,
6/8/2023,13:05,CHF,M,SNB Chairman Jordan Speaks,,,,
6/8/2023,13:30,USD,H,Unemployment Claims,261K,236K,233K,
6/8/2023,15:00,USD,L,Final Wholesale Inventories m/m,-0.10%,-0.20%,-0.20%,
6/8/2023,15:30,USD,L,Natural Gas Storage,104B,115B,110B,
6/8/2023,20:10,CAD,L,Gov Council Member Beaudry Speaks,,,,
6/9/2023,0:50,JPY,L,M2 Money Stock y/y,2.70%,2.70%,2.60%,
6/9/2023,2:30,CNY,M,CPI y/y,0.20%,0.20%,0.10%,
6/9/2023,2:30,CNY,M,PPI y/y,-4.60%,-4.30%,-3.60%,
6/9/2023,9:00,EUR,L,Italian Industrial Production m/m,-1.90%,0.20%,-0.60%,
6/9/2023,13:30,CAD,H,Employment Change,-17.3K,21.2K,41.4K,
6/9/2023,13:30,CAD,H,Unemployment Rate,5.20%,5.10%,5.00%,
6/9/2023,13:30,CAD,L,Capacity Utilization Rate,81.90%,82.00%,81.80%,
6/11/2023,0:01,AUD,N,Bank Holiday,,,,
6/12/2023,0:50,JPY,L,PPI y/y,5.10%,5.60%,5.90%,
6/12/2023,6:58,JPY,L,Prelim Machine Tool Orders y/y,-22.20%,,-14.40%,
6/12/2023,15:00,GBP,L,MPC Member Mann Speaks,,,,
6/12/2023,18:01,USD,M,10-y Bond Auction,3.79|2.4,,3.45|2.4,
6/12/2023,19:00,USD,L,Federal Budget Balance,-240.3B,-230.0B,176.2B,
6/12/2023,23:45,NZD,L,Visitor Arrivals m/m,-16.90%,,-1.00%,
6/13/2023,0:50,JPY,L,BSI Manufacturing Index,-0.4,-4.2,-10.5,
6/13/2023,1:30,AUD,L,Westpac Consumer Sentiment,0.20%,,-7.90%,
6/13/2023,2:30,AUD,M,NAB Business Confidence,-4,,0,
6/13/2023,7:00,EUR,L,German Final CPI m/m,-0.10%,-0.10%,-0.10%,
6/13/2023,7:00,GBP,H,Claimant Count Change,-13.6K,21.4K,23.4K,
6/13/2023,7:00,GBP,M,Average Earnings Index 3m/y,6.50%,6.10%,6.10%,
6/13/2023,7:00,GBP,L,Unemployment Rate,3.80%,4.00%,3.90%,
6/13/2023,9:00,EUR,L,Italian Quarterly Unemployment Rate,8.00%,7.80%,7.90%,
6/13/2023,9:02,CNY,M,New Loans,1360B,1540B,719B,
6/13/2023,9:02,CNY,L,M2 Money Supply y/y,11.60%,12.00%,12.40%,
6/13/2023,10:00,EUR,M,German ZEW Economic Sentiment,-8.5,-13.4,-10.7,
6/13/2023,10:00,EUR,L,ZEW Economic Sentiment,-10,-12.1,-9.4,
6/13/2023,10:02,GBP,L,10-y Bond Auction,4.35|2.3,,4.24|3.0,
6/13/2023,10:54,USD,L,NFIB Small Business Index,89.4,88.5,89,
6/13/2023,13:30,USD,H,CPI m/m,0.10%,0.20%,0.40%,
6/13/2023,13:30,USD,H,CPI y/y,4.00%,4.10%,4.90%,
6/13/2023,13:30,USD,H,Core CPI m/m,0.40%,0.40%,0.40%,
6/13/2023,14:30,GBP,L,CB Leading Index m/m,-0.50%,,-0.60%,
6/13/2023,15:00,GBP,H,BOE Gov Bailey Speaks,,,,
6/13/2023,16:00,GBP,L,MPC Member Dhingra Speaks,,,,
6/13/2023,18:01,USD,L,30-y Bond Auction,3.91|2.5,,3.74|2.4,
6/13/2023,23:45,NZD,L,Current Account,-5.22B,-6.95B,-10.07B,
6/14/2023,1:00,NZD,L,FPI m/m,0.30%,,0.50%,
6/14/2023,7:00,EUR,L,German WPI m/m,-1.10%,-0.10%,-0.40%,
6/14/2023,7:00,GBP,H,GDP m/m,0.20%,0.20%,-0.30%,
6/14/2023,7:00,GBP,L,Construction Output m/m,-0.60%,0.00%,0.20%,
6/14/2023,7:00,GBP,L,Goods Trade Balance,-15.0B,-16.5B,-16.4B,
6/14/2023,7:00,GBP,L,Index of Services 3m/3m,-0.10%,-0.10%,0.10%,
6/14/2023,7:00,GBP,L,Industrial Production m/m,-0.30%,-0.10%,0.70%,
6/14/2023,7:00,GBP,L,Manufacturing Production m/m,-0.30%,-0.10%,0.70%,
6/14/2023,10:00,EUR,L,Industrial Production m/m,1.00%,0.80%,-3.80%,
6/14/2023,10:33,EUR,L,German 10-y Bond Auction,2.43|1.9,,2.31|2.3,
6/14/2023,12:15,GBP,L,NIESR GDP Estimate,0.00%,,0.10%,
6/14/2023,13:30,USD,H,Core PPI m/m,0.20%,0.20%,0.20%,
6/14/2023,13:30,USD,H,PPI m/m,-0.30%,-0.10%,0.20%,
6/14/2023,15:30,USD,L,Crude Oil Inventories,7.9M,-1.3M,-0.5M,
6/14/2023,19:00,USD,H,FOMC Economic Projections,,,,
6/14/2023,19:00,USD,H,FOMC Statement,,,,
6/14/2023,19:00,USD,H,Federal Funds Rate,5.25%,5.25%,5.25%,
6/14/2023,19:30,USD,H,FOMC Press Conference,,,,
6/14/2023,23:45,NZD,H,GDP q/q,-0.10%,-0.10%,-0.70%,
6/15/2023,0:01,EUR,L,Eurogroup Meetings,,,,
6/15/2023,0:50,JPY,L,Core Machinery Orders m/m,5.50%,3.10%,-3.90%,
6/15/2023,0:50,JPY,L,Trade Balance,-0.78T,-0.81T,-1.04T,
6/15/2023,2:00,AUD,L,MI Inflation Expectations,5.20%,,5.00%,
6/15/2023,2:30,AUD,H,Employment Change,75.9K,18.6K,-4.0K,
6/15/2023,2:30,AUD,H,Unemployment Rate,3.60%,3.70%,3.70%,
6/15/2023,2:30,AUD,L,RBA Bulletin,,,,
6/15/2023,3:00,CNY,H,Industrial Production y/y,3.50%,3.50%,5.60%,
6/15/2023,3:00,CNY,M,Retail Sales y/y,12.70%,13.70%,18.40%,
6/15/2023,3:00,CNY,L,Fixed Asset Investment ytd/y,4.00%,4.40%,4.70%,
6/15/2023,3:00,CNY,L,NBS Press Conference,,,,
6/15/2023,3:00,CNY,L,Unemployment Rate,5.20%,5.20%,5.20%,
6/15/2023,5:30,JPY,L,Tertiary Industry Activity m/m,1.20%,0.50%,-1.50%,
6/15/2023,7:30,CHF,L,PPI m/m,-0.30%,0.10%,0.20%,
6/15/2023,7:45,EUR,L,French Final CPI m/m,-0.10%,-0.10%,-0.10%,
6/15/2023,8:00,CHF,L,SECO Economic Forecasts,,,,
6/15/2023,8:00,EUR,L,German Buba President Nagel Speaks,,,,
6/15/2023,10:00,EUR,L,Trade Balance,-7.1B,16.8B,14.0B,
6/15/2023,10:54,CNY,L,Foreign Direct Investment ytd/y,0.10%,,2.20%,
6/15/2023,13:13,CAD,L,Housing Starts,202K,239K,261K,
6/15/2023,13:15,EUR,H,Main Refinancing Rate,4.00%,4.00%,3.75%,
6/15/2023,13:15,EUR,H,Monetary Policy Statement,,,,
6/15/2023,13:30,CAD,L,Manufacturing Sales m/m,0.30%,-0.20%,0.80%,
6/15/2023,13:30,USD,H,Core Retail Sales m/m,0.10%,0.10%,0.40%,
6/15/2023,13:30,USD,H,Empire State Manufacturing Index,6.6,-15,-31.8,
6/15/2023,13:30,USD,H,Retail Sales m/m,0.30%,-0.20%,0.40%,
6/15/2023,13:30,USD,H,Unemployment Claims,262K,246K,262K,
6/15/2023,13:30,USD,M,Philly Fed Manufacturing Index,-13.7,-13.9,-10.4,
6/15/2023,13:30,USD,L,Import Prices m/m,-0.60%,-0.50%,0.30%,
6/15/2023,13:45,EUR,H,ECB Press Conference,,,,
6/15/2023,14:15,USD,M,Industrial Production m/m,-0.20%,0.10%,0.50%,
6/15/2023,14:15,USD,L,Capacity Utilization Rate,79.60%,79.70%,79.80%,
6/15/2023,15:00,USD,L,Business Inventories m/m,0.20%,0.20%,-0.20%,
6/15/2023,15:30,USD,L,Natural Gas Storage,84B,97B,104B,
6/15/2023,16:35,GBP,L,MPC Member Cunliffe Speaks,,,,
6/15/2023,21:00,USD,L,TIC Long-Term Purchases,127.8B,78.7B,205.6B,
6/15/2023,23:30,NZD,L,BusinessNZ Manufacturing Index,48.9,,48.8,
6/16/2023,0:01,EUR,L,ECOFIN Meetings,,,,
6/16/2023,3:47,JPY,H,Monetary Policy Statement,,,,
6/16/2023,3:47,JPY,M,BOJ Policy Rate,-0.10%,-0.10%,-0.10%,
6/16/2023,7:30,JPY,H,BOJ Press Conference,,,,
6/16/2023,8:00,EUR,L,German Buba President Nagel Speaks,,,,
6/16/2023,9:30,GBP,L,Consumer Inflation Expectations,3.50%,,3.90%,
6/16/2023,10:00,EUR,L,Final CPI y/y,6.10%,6.10%,6.10%,
6/16/2023,10:00,EUR,L,Final Core CPI y/y,5.30%,5.30%,5.30%,
6/16/2023,10:00,EUR,L,Italian Trade Balance,0.32B,3.29B,7.62B,
6/16/2023,12:45,USD,M,FOMC Member Waller Speaks,,,,
6/16/2023,13:30,CAD,L,Foreign Securities Purchases,13.52B,,-19.72B,
6/16/2023,13:30,CAD,L,Wholesale Sales m/m,-1.40%,1.40%,46.00%,
6/16/2023,15:00,USD,H,Prelim UoM Consumer Sentiment,63.9,60.1,59.2,
6/16/2023,15:00,USD,M,Prelim UoM Inflation Expectations,3.30%,,4.20%,
6/16/2023,16:00,USD,L,Fed Monetary Policy Report,,,,
6/16/2023,19:00,USD,H,Treasury Currency Report,,,,
6/18/2023,23:30,NZD,L,BusinessNZ Services Index,53.3,,50.1,
6/19/2023,0:01,GBP,L,Rightmove HPI m/m,0.00%,,1.80%,
6/19/2023,0:01,USD,N,Bank Holiday,,,,
6/19/2023,13:30,CAD,L,IPPI m/m,-1.00%,-0.30%,-0.60%,
6/19/2023,13:30,CAD,L,RMPI m/m,-4.90%,1.70%,1.80%,
6/19/2023,15:00,USD,L,NAHB Housing Market Index,55,51,50,
6/19/2023,20:23,NZD,L,Westpac Consumer Sentiment,83.1,,77.7,
6/20/2023,2:30,AUD,M,Monetary Policy Meeting Minutes,,,,
6/20/2023,2:35,AUD,L,RBA Assist Gov Kent Speaks,,,,
6/20/2023,4:15,AUD,L,RBA Deputy Gov Bullock Speaks,,,,
6/20/2023,5:30,JPY,L,Revised Industrial Production m/m,0.70%,-0.40%,-0.40%,
6/20/2023,7:00,CHF,L,Trade Balance,5.48B,3.45B,2.56B,
6/20/2023,7:00,EUR,L,German PPI m/m,-1.40%,-0.70%,0.30%,
6/20/2023,9:02,EUR,L,Current Account,3.6B,27.3B,31.2B,
6/20/2023,13:30,USD,L,Building Permits,1.49M,1.42M,1.42M,
6/20/2023,13:30,USD,L,Housing Starts,1.63M,1.40M,1.34M,
6/20/2023,15:30,AUD,L,CB Leading Index m/m,-0.20%,,-0.20%,
6/20/2023,16:16,NZD,L,GDT Price Index,0.00%,,-0.90%,
6/20/2023,16:45,USD,L,FOMC Member Williams Speaks,,,,
6/21/2023,0:50,JPY,L,Monetary Policy Meeting Minutes,,,,
6/21/2023,1:30,AUD,L,MI Leading Index m/m,-0.30%,,0.00%,
6/21/2023,7:00,GBP,L,PPI Input m/m,-1.50%,-0.50%,0.10%,
6/21/2023,7:00,GBP,L,PPI Output m/m,-0.50%,-0.10%,-0.20%,
6/21/2023,7:02,GBP,H,CPI y/y,8.70%,8.40%,8.70%,
6/21/2023,7:02,GBP,L,Core CPI y/y,7.10%,6.80%,6.80%,
6/21/2023,7:02,GBP,L,Public Sector Net Borrowing,19.2B,19.9B,22.0B,
6/21/2023,7:02,GBP,L,RPI y/y,11.30%,11.20%,11.40%,
6/21/2023,9:30,GBP,L,HPI y/y,3.50%,2.60%,4.10%,
6/21/2023,10:38,EUR,L,German 30-y Bond Auction,2.37|2.3,,2.53|2.0,
6/21/2023,11:00,GBP,L,CBI Industrial Order Expectations,-15,-18,-17,
6/21/2023,13:30,CAD,M,Core Retail Sales m/m,1.30%,0.50%,-0.40%,
6/21/2023,13:30,CAD,M,Retail Sales m/m,1.10%,0.40%,-1.50%,
6/21/2023,13:30,CAD,L,NHPI m/m,0.10%,0.00%,-0.10%,
6/21/2023,14:45,EUR,L,German Buba President Nagel Speaks,,,,
6/21/2023,15:00,USD,H,Fed Chair Powell Testifies,,,,
6/21/2023,15:00,USD,L,FOMC Member Cook Speaks,,,,
6/21/2023,15:00,USD,L,FOMC Member Jefferson Speaks,,,,
6/21/2023,17:40,USD,L,FOMC Member Goolsbee Speaks,,,,
6/21/2023,18:30,CAD,L,BOC Summary of Deliberations,,,,
6/21/2023,23:45,NZD,L,Trade Balance,46M,350M,236M,
6/22/2023,0:01,CNY,N,Bank Holiday,,,,
6/22/2023,4:00,NZD,L,Credit Card Spending y/y,3.30%,,11.00%,
6/22/2023,5:30,CHF,L,SNB Financial Stability Report,,,,
6/22/2023,8:30,CHF,H,SNB Monetary Policy Assessment,,,,
6/22/2023,8:30,CHF,H,SNB Policy Rate,1.75%,1.75%,1.50%,
6/22/2023,9:00,CHF,H,SNB Press Conference,,,,
6/22/2023,9:00,USD,M,FOMC Member Waller Speaks,,,,
6/22/2023,12:00,GBP,H,MPC Official Bank Rate Votes,7-0-2,7-0-2,7-0-2,
6/22/2023,12:00,GBP,H,Monetary Policy Summary,,,,
6/22/2023,12:00,GBP,H,Official Bank Rate,5.00%,4.75%,4.50%,
6/22/2023,12:00,GBP,L,BOE Inflation Letter,,,,
6/22/2023,12:15,GBP,H,BOE Gov Bailey Speaks,,,,
6/22/2023,13:05,EUR,L,German Buba President Nagel Speaks,,,,
6/22/2023,13:30,USD,H,Unemployment Claims,264K,261K,264K,
6/22/2023,13:30,USD,L,Current Account,-219B,-214B,-216B,
6/22/2023,14:55,USD,L,FOMC Member Bowman Speaks,,,,
6/22/2023,15:00,EUR,L,Consumer Confidence,-16,-17,-17,
6/22/2023,15:00,USD,H,Fed Chair Powell Testifies,,,,
6/22/2023,15:00,USD,M,Existing Home Sales,4.30M,4.25M,4.29M,
6/22/2023,15:00,USD,L,CB Leading Index m/m,-0.70%,-0.80%,-0.60%,
6/22/2023,15:30,USD,L,Natural Gas Storage,95B,89B,84B,
6/22/2023,16:00,USD,L,Crude Oil Inventories,-3.8M,0.3M,7.9M,
6/23/2023,0:00,AUD,L,Flash Manufacturing PMI,48.6,,48.4,
6/23/2023,0:00,AUD,L,Flash Services PMI,50.7,,52.1,
6/23/2023,0:01,GBP,L,GfK Consumer Confidence,-24,-26,-27,
6/23/2023,0:01,CNY,N,Bank Holiday,,,,
6/23/2023,0:30,JPY,L,National Core CPI y/y,3.20%,3.10%,3.40%,
6/23/2023,1:30,JPY,L,Flash Manufacturing PMI,49.8,50.2,50.6,
6/23/2023,7:00,GBP,M,Retail Sales m/m,0.30%,-0.20%,0.50%,
6/23/2023,7:45,EUR,M,ECB President Lagarde Speaks,,,,
6/23/2023,8:15,EUR,H,French Flash Manufacturing PMI,45.5,45.4,45.7,
6/23/2023,8:15,EUR,H,French Flash Services PMI,48,52.2,52.5,
6/23/2023,8:30,EUR,H,German Flash Manufacturing PMI,41,43.6,43.2,
6/23/2023,8:30,EUR,H,German Flash Services PMI,54.1,56.3,57.2,
6/23/2023,9:00,EUR,M,Flash Manufacturing PMI,43.6,44.8,44.8,
6/23/2023,9:00,EUR,M,Flash Services PMI,52.4,54.4,55.1,
6/23/2023,9:30,GBP,H,Flash Manufacturing PMI,46.2,46.9,47.1,
6/23/2023,9:30,GBP,H,Flash Services PMI,53.7,54.8,55.2,
6/23/2023,13:59,EUR,L,Belgian NBB Business Climate,-12.1,-10.3,-9.2,
6/23/2023,14:45,USD,H,Flash Manufacturing PMI,46.3,48.6,48.4,
6/23/2023,14:45,USD,H,Flash Services PMI,54.1,53.9,54.9,
6/25/2023,14:45,USD,L,FOMC Member Williams Speaks,,,,
6/26/2023,0:50,JPY,L,BOJ Summary of Opinions,,,,
6/26/2023,0:50,JPY,L,SPPI y/y,1.60%,1.80%,1.60%,
6/26/2023,9:00,EUR,M,German ifo Business Climate,88.5,90.7,91.5,
6/26/2023,9:50,CHF,M,SNB Chairman Jordan Speaks,,,,
6/26/2023,11:00,EUR,L,German Buba Monthly Report,,,,
6/26/2023,11:00,GBP,L,CBI Realized Sales,-9,-6,-10,
6/26/2023,15:25,CHF,L,Gov Board Member Maechler Speaks,,,,
6/26/2023,18:30,EUR,M,ECB President Lagarde Speaks,,,,
6/27/2023,0:01,GBP,L,BRC Shop Price Index y/y,8.40%,,9.00%,
6/27/2023,5:59,JPY,L,BOJ Core CPI y/y,3.10%,3.10%,3.00%,
6/27/2023,9:00,EUR,M,ECB President Lagarde Speaks,,,,
6/27/2023,9:15,GBP,L,MPC Member Dhingra Speaks,,,,
6/27/2023,9:30,GBP,L,MPC Member Tenreyro Speaks,,,,
6/27/2023,10:30,CAD,L,Gov Council Member Kozicki Speaks,,,,
6/27/2023,13:30,CAD,H,CPI m/m,0.40%,0.40%,0.70%,
6/27/2023,13:30,CAD,H,Median CPI y/y,3.90%,4.00%,4.30%,
6/27/2023,13:30,CAD,H,Trimmed CPI y/y,3.80%,3.90%,4.20%,
6/27/2023,13:30,CAD,M,Common CPI y/y,5.20%,5.40%,5.70%,
6/27/2023,13:30,USD,M,Core Durable Goods Orders m/m,0.60%,0.00%,-0.30%,
6/27/2023,13:30,USD,M,Durable Goods Orders m/m,1.70%,-0.80%,1.20%,
6/27/2023,13:32,CAD,L,Core CPI m/m,0.40%,,0.50%,
6/27/2023,14:00,CNY,L,CB Leading Index m/m,-0.10%,,-0.60%,
6/27/2023,14:00,USD,L,HPI m/m,0.70%,0.50%,0.50%,
6/27/2023,14:00,USD,L,S&P/CS Composite-20 HPI y/y,-1.70%,-2.50%,-1.10%,
6/27/2023,14:59,USD,M,Richmond Manufacturing Index,-7,-12,-15,
6/27/2023,15:00,USD,H,CB Consumer Confidence,109.7,103.9,102.5,
6/27/2023,15:00,USD,M,New Home Sales,763K,677K,680K,
6/28/2023,2:30,AUD,H,CPI y/y,5.60%,6.10%,6.80%,
6/28/2023,7:00,EUR,L,German GfK Consumer Climate,-25.4,-22.9,-24.4,
6/28/2023,9:00,CHF,L,Credit Suisse Economic Expectations,-30.8,,-32.2,
6/28/2023,9:00,EUR,L,M3 Money Supply y/y,1.40%,1.50%,1.90%,
6/28/2023,9:00,EUR,L,Private Loans y/y,2.10%,2.30%,2.50%,
6/28/2023,10:00,EUR,L,Italian Prelim CPI m/m,0.00%,0.30%,0.30%,
6/28/2023,11:30,GBP,L,MPC Member Pill Speaks,,,,
6/28/2023,13:30,USD,L,Goods Trade Balance,-91.1B,-93.3B,-97.1B,
6/28/2023,13:30,USD,L,Prelim Wholesale Inventories m/m,-0.10%,-0.10%,-0.10%,
6/28/2023,14:00,CHF,L,SNB Quarterly Bulletin,,,,
6/28/2023,14:30,EUR,M,ECB President Lagarde Speaks,,,,
6/28/2023,14:30,GBP,H,BOE Gov Bailey Speaks,,,,
6/28/2023,14:30,JPY,H,BOJ Gov Ueda Speaks,,,,
6/28/2023,14:30,USD,H,Fed Chair Powell Speaks,,,,
6/28/2023,15:30,USD,L,Crude Oil Inventories,-9.6M,-1.4M,-3.8M,
6/28/2023,16:00,EUR,M,ECB President Lagarde Speaks,,,,
6/28/2023,21:30,USD,L,Bank Stress Test Results,,,,
6/29/2023,0:01,EUR,H,German Prelim CPI m/m,0.30%,0.20%,-0.10%,
6/29/2023,0:01,EUR,N,Italian Bank Holiday,,,,
6/29/2023,0:50,JPY,L,Retail Sales y/y,5.70%,5.20%,5.10%,
6/29/2023,2:00,NZD,L,ANZ Business Confidence,-18,,-31.1,
6/29/2023,2:30,AUD,L,Retail Sales m/m,0.70%,0.10%,0.00%,
6/29/2023,5:59,JPY,L,Consumer Confidence,36.2,36.2,36,
6/29/2023,7:30,USD,H,Fed Chair Powell Speaks,,,,
6/29/2023,8:00,EUR,M,Spanish Flash CPI y/y,1.90%,1.70%,3.20%,
6/29/2023,9:00,EUR,L,ECB Economic Bulletin,,,,
6/29/2023,9:30,GBP,L,M4 Money Supply m/m,0.20%,0.20%,-0.10%,
6/29/2023,9:30,GBP,L,Mortgage Approvals,51K,50K,49K,
6/29/2023,9:30,GBP,L,Net Lending to Individuals m/m,1.1B,-0.6B,0.0B,
6/29/2023,13:30,USD,H,Final GDP q/q,2.00%,1.40%,1.30%,
6/29/2023,13:30,USD,M,Final GDP Price Index q/q,4.10%,4.20%,4.20%,
6/29/2023,13:32,USD,H,Unemployment Claims,239K,264K,265K,
6/29/2023,15:00,USD,M,Pending Home Sales m/m,-2.70%,-0.50%,-0.40%,
6/29/2023,15:30,USD,L,Natural Gas Storage,76B,83B,95B,
6/29/2023,17:30,GBP,L,MPC Member Tenreyro Speaks,,,,
6/30/2023,0:30,JPY,M,Tokyo Core CPI y/y,3.20%,3.40%,3.10%,
6/30/2023,0:30,JPY,L,Unemployment Rate,2.60%,2.60%,2.60%,
6/30/2023,0:50,JPY,L,Prelim Industrial Production m/m,-1.60%,-0.90%,0.70%,
6/30/2023,2:30,AUD,L,Private Sector Credit m/m,0.40%,0.40%,0.60%,
6/30/2023,2:30,CNY,M,Manufacturing PMI,49,49,48.8,
6/30/2023,2:30,CNY,M,Non-Manufacturing PMI,53.2,53.7,54.5,
6/30/2023,6:00,JPY,L,Housing Starts y/y,3.50%,-2.60%,-11.90%,
6/30/2023,7:00,EUR,L,German Import Prices m/m,-1.40%,-1.50%,-1.70%,
6/30/2023,7:00,EUR,L,German Retail Sales m/m,0.40%,0.00%,0.70%,
6/30/2023,7:00,GBP,L,Current Account,-10.8B,-9.8B,-2.5B,
6/30/2023,7:00,GBP,L,Final GDP q/q,0.10%,0.10%,0.10%,
6/30/2023,7:00,GBP,L,Nationwide HPI m/m,0.10%,-0.30%,-0.10%,
6/30/2023,7:00,GBP,L,Revised Business Investment q/q,3.30%,0.70%,0.70%,
6/30/2023,7:30,CHF,L,Retail Sales y/y,-1.10%,-2.50%,-4.00%,
6/30/2023,7:45,EUR,L,French Consumer Spending m/m,0.50%,0.70%,-0.80%,
6/30/2023,7:45,EUR,L,French Prelim CPI m/m,0.20%,0.20%,-0.10%,
6/30/2023,8:00,CHF,L,KOF Economic Barometer,90.8,89.1,91.4,
6/30/2023,8:55,EUR,L,German Unemployment Change,28K,14K,13K,
6/30/2023,9:00,EUR,L,Italian Monthly Unemployment Rate,7.60%,7.90%,7.80%,
6/30/2023,10:00,EUR,M,CPI Flash Estimate y/y,5.50%,5.60%,6.10%,
6/30/2023,10:00,EUR,M,Core CPI Flash Estimate y/y,5.40%,5.50%,5.30%,
6/30/2023,10:00,EUR,L,Unemployment Rate,6.50%,6.50%,6.50%,
6/30/2023,10:13,EUR,L,Italian 10-y Bond Auction,4.13|1.4,,4.24|1.5,
6/30/2023,13:30,CAD,H,GDP m/m,0.00%,0.20%,0.10%,
6/30/2023,13:30,USD,H,Core PCE Price Index m/m,0.30%,0.30%,0.40%,
6/30/2023,13:30,USD,L,Personal Income m/m,0.40%,0.30%,0.30%,
6/30/2023,13:30,USD,L,Personal Spending m/m,0.10%,0.20%,0.60%,
6/30/2023,14:45,USD,L,Chicago PMI,41.5,43.6,40.4,
6/30/2023,15:00,USD,M,Revised UoM Consumer Sentiment,64.4,63.9,63.9,
