Date,Time,Currency,Impact,Event,Actual,Forecast,Previous,Outcome
7/30/2010,11:00,EUR,L,Italian Monthly Unemployment Rate,8.50%,8.80%,8.60%,
7/30/2010,13:30,CAD,H,GDP m/m,0.10%,0.10%,0.00%,
7/30/2010,13:30,USD,H,Advance GDP q/q,2.40%,2.50%,2.70%,
7/30/2010,13:30,USD,M,Advance GDP Price Index q/q,1.80%,1.10%,1.10%,
7/30/2010,13:30,USD,M,Employment Cost Index q/q,0.50%,0.50%,0.60%,
7/30/2010,14:45,USD,M,Chicago PMI,62.3,56.3,59.1,
7/30/2010,14:55,USD,M,Revised UoM Consumer Sentiment,67.8,67.3,66.5,
7/30/2010,14:55,USD,L,Revised UoM Inflation Expectations,2.70%,,2.90%,
8/1/2010,2:00,CNY,H,Manufacturing PMI,51.2,51.5,52.1,
8/2/2010,0:01,CAD,N,Bank Holiday,,,,
8/2/2010,0:28,AUD,L,AIG Manufacturing Index,54.4,,52.9,
8/2/2010,1:30,AUD,L,MI Inflation Gauge m/m,0.10%,,0.30%,
8/2/2010,2:00,AUD,M,HIA New Home Sales m/m,-5.10%,,-6.40%,
8/2/2010,2:30,JPY,M,Average Cash Earnings y/y,1.50%,0.70%,0.10%,
8/2/2010,3:30,CNY,M,Caixin Manufacturing PMI,49.4,,50.4,
8/2/2010,4:06,NZD,L,ANZ Commodity Prices m/m,-0.80%,,-1.60%,
8/2/2010,8:15,CHF,H,Retail Sales y/y,0.90%,4.10%,3.90%,
8/2/2010,8:15,EUR,M,Spanish Manufacturing PMI,51.6,,51.2,
8/2/2010,8:30,CHF,M,Manufacturing PMI,66.9,64.9,65.7,
8/2/2010,8:45,EUR,M,Italian Manufacturing PMI,54.4,54.7,54.3,
8/2/2010,8:50,EUR,L,French Final Manufacturing PMI,53.9,53.7,53.7,
8/2/2010,8:55,EUR,L,German Final Manufacturing PMI,61.2,61.2,61.2,
8/2/2010,9:00,EUR,L,Final Manufacturing PMI,56.7,56.5,56.5,
8/2/2010,9:30,GBP,H,Final Manufacturing PMI,57.3,57.1,57.6,
8/2/2010,15:00,USD,H,ISM Manufacturing PMI,55.5,54.2,56.2,
8/2/2010,15:00,USD,L,Construction Spending m/m,0.10%,-0.40%,-1.00%,
8/2/2010,15:00,USD,L,ISM Manufacturing Prices,57.5,55.2,57,
8/2/2010,15:15,USD,H,Fed Chairman Bernanke Speaks,,,,
8/2/2010,21:00,USD,M,Treasury Sec Geithner Speaks,,,,
8/2/2010,23:45,NZD,H,Labor Cost Index q/q,0.40%,0.40%,0.30%,
8/3/2010,0:01,USD,L,Total Vehicle Sales,12.1M,11.5M,11.1M,
8/3/2010,0:50,JPY,L,Monetary Base y/y,6.10%,3.70%,3.60%,
8/3/2010,2:00,CNY,L,Non-Manufacturing PMI,60.1,,57.4,
8/3/2010,2:30,AUD,H,Building Approvals m/m,-3.30%,2.10%,-6.40%,
8/3/2010,2:30,AUD,H,Retail Sales m/m,0.20%,0.40%,0.20%,
8/3/2010,4:45,JPY,L,10-y Bond Auction,1.06|4.2,,1.12|2.8,
8/3/2010,5:30,AUD,H,Cash Rate,4.50%,4.50%,4.50%,
8/3/2010,5:30,AUD,H,RBA Rate Statement,,,,
8/3/2010,7:30,AUD,M,Commodity Prices y/y,51.00%,,44.00%,
8/3/2010,8:00,EUR,M,Spanish Unemployment Change,-73.8K,,-83.8K,
8/3/2010,8:15,CHF,M,CPI m/m,-0.70%,-0.50%,-0.40%,
8/3/2010,9:30,GBP,M,Construction PMI,54.1,58.2,58.4,
8/3/2010,10:00,EUR,L,PPI m/m,0.30%,0.40%,0.30%,
8/3/2010,13:30,USD,M,Core PCE Price Index m/m,0.00%,0.10%,0.10%,
8/3/2010,13:30,USD,M,Personal Spending m/m,0.00%,0.10%,0.10%,
8/3/2010,13:30,USD,L,Personal Income m/m,0.00%,0.20%,0.30%,
8/3/2010,15:00,USD,H,Pending Home Sales m/m,-2.60%,0.50%,-29.90%,
8/3/2010,15:00,USD,M,Factory Orders m/m,-1.20%,-0.20%,-1.80%,
8/3/2010,15:30,NZD,L,GDT Price Index,-8.10%,,-14.00%,
8/4/2010,0:01,GBP,L,BRC Shop Price Index y/y,1.50%,,1.50%,
8/4/2010,0:27,AUD,M,AIG Services Index,46.6,,48.8,
8/4/2010,2:30,AUD,H,Trade Balance,3.54B,1.81B,1.83B,
8/4/2010,2:30,AUD,M,HPI q/q,3.10%,2.00%,4.20%,
8/4/2010,7:00,GBP,H,Halifax HPI m/m,0.60%,-0.40%,-0.60%,
8/4/2010,8:15,EUR,L,Spanish Services PMI,51.3,,51.8,
8/4/2010,8:45,EUR,L,Italian Services PMI,49.6,51.4,51.5,
8/4/2010,8:50,EUR,L,French Final Services PMI,61.1,61.3,61.3,
8/4/2010,8:55,EUR,L,German Final Services PMI,56.5,57.3,57.3,
8/4/2010,9:00,EUR,L,Final Services PMI,55.8,56,56,
8/4/2010,9:30,GBP,H,Final Services PMI,53.1,54.5,54.4,
8/4/2010,10:00,EUR,M,Retail Sales m/m,0.00%,0.00%,0.40%,
8/4/2010,12:30,USD,L,Challenger Job Cuts y/y,-57.20%,,-47.10%,
8/4/2010,13:15,USD,H,ADP Non-Farm Employment Change,42K,38K,19K,
8/4/2010,15:00,USD,H,ISM Services PMI,54.3,53.2,53.8,
8/4/2010,15:30,USD,M,Crude Oil Inventories,-2.8M,-0.9M,7.3M,
8/4/2010,21:00,USD,M,Treasury Sec Geithner Speaks,,,,
8/4/2010,23:45,NZD,H,Employment Change q/q,-0.30%,0.50%,1.00%,
8/4/2010,23:45,NZD,H,Unemployment Rate,6.80%,6.30%,6.00%,
8/5/2010,8:00,CHF,H,Foreign Currency Reserves,220B,,225B,
8/5/2010,11:00,EUR,M,German Factory Orders m/m,3.20%,1.50%,-0.10%,
8/5/2010,11:30,NZD,L,GDT Price Index,-1.30%,,2.40%,
8/5/2010,12:00,GBP,H,Asset Purchase Facility,200B,200B,200B,
8/5/2010,12:00,GBP,H,Official Bank Rate,0.50%,0.50%,0.50%,
8/5/2010,12:45,EUR,H,Main Refinancing Rate,1.00%,1.00%,1.00%,
8/5/2010,13:30,CAD,H,Building Permits m/m,6.50%,1.20%,-8.20%,
8/5/2010,13:30,EUR,H,ECB Press Conference,,,,
8/5/2010,13:30,USD,H,Unemployment Claims,479K,456K,460K,
8/5/2010,15:30,USD,L,Natural Gas Storage,29B,32B,28B,
8/5/2010,17:00,USD,M,Treasury Sec Geithner Speaks,,,,
8/6/2010,0:30,AUD,L,AIG Construction Index,43.3,,46.4,
8/6/2010,2:30,AUD,H,RBA Monetary Policy Statement,,,,
8/6/2010,6:00,JPY,L,Leading Indicators,98.90%,98.90%,98.60%,
8/6/2010,6:45,CHF,L,Unemployment Rate,3.80%,3.90%,3.90%,
8/6/2010,7:45,EUR,L,French Gov Budget Balance,-61.7B,,-67.9B,
8/6/2010,7:45,EUR,L,French Trade Balance,-3.8B,-4.6B,-5.2B,
8/6/2010,8:30,EUR,M,ECB President Trichet Speaks,,,,
8/6/2010,9:00,EUR,L,Italian Industrial Production m/m,0.60%,0.40%,1.00%,
8/6/2010,9:30,GBP,H,Manufacturing Production m/m,0.30%,0.50%,0.30%,
8/6/2010,9:30,GBP,H,PPI Input m/m,-1.00%,-0.40%,-0.30%,
8/6/2010,9:30,GBP,L,Industrial Production m/m,-0.50%,0.30%,0.70%,
8/6/2010,9:30,GBP,L,PPI Output m/m,0.10%,0.10%,-0.30%,
8/6/2010,10:00,EUR,L,Italian Prelim GDP q/q,0.40%,0.40%,0.40%,
8/6/2010,11:00,EUR,M,German Industrial Production m/m,-0.60%,0.80%,2.90%,
8/6/2010,12:00,CAD,H,Employment Change,-9.3K,13.7K,93.2K,
8/6/2010,12:00,CAD,H,Unemployment Rate,8.00%,7.90%,7.90%,
8/6/2010,13:30,USD,H,Non-Farm Employment Change,-131K,-63K,-221K,
8/6/2010,13:30,USD,H,Unemployment Rate,9.50%,9.60%,9.50%,
8/6/2010,13:30,USD,M,Average Hourly Earnings m/m,0.20%,0.10%,0.00%,
8/6/2010,15:00,CAD,H,Ivey PMI,54,55.9,58.9,
8/6/2010,15:00,GBP,M,NIESR GDP Estimate,0.90%,,1.10%,
8/6/2010,20:00,USD,L,Consumer Credit m/m,-1.3B,-5.2B,-5.3B,
8/9/2010,0:50,JPY,L,Bank Lending y/y,-1.80%,,-2.00%,
8/9/2010,0:50,JPY,L,Current Account,1.36T,1.44T,0.90T,
8/9/2010,0:50,JPY,L,M2 Money Stock y/y,2.70%,2.90%,2.90%,
8/9/2010,2:30,AUD,H,ANZ Job Advertisements m/m,1.30%,,2.80%,
8/9/2010,2:30,AUD,H,Home Loans m/m,-3.90%,-2.10%,3.00%,
8/9/2010,6:00,JPY,L,Economy Watchers Sentiment,49.8,48,47.5,
8/9/2010,7:00,EUR,L,German Trade Balance,12.3B,12.4B,10.6B,
8/9/2010,9:30,EUR,L,Sentix Investor Confidence,8.5,2.1,-1.3,
8/10/2010,0:01,GBP,M,BRC Retail Sales Monitor y/y,0.50%,,1.20%,
8/10/2010,0:01,GBP,M,RICS House Price Balance,-8%,5%,8%,
8/10/2010,2:30,AUD,M,NAB Business Confidence,2,,4,
8/10/2010,3:55,CNY,H,USD-Denominated Trade Balance,28.7B,19.6B,20.0B,
8/10/2010,4:28,JPY,M,Monetary Policy Statement,,,,
8/10/2010,4:28,JPY,M,Overnight Call Rate,0.10%,0.10%,0.10%,
8/10/2010,6:45,CHF,M,SECO Consumer Climate,16,16,14,
8/10/2010,7:00,EUR,L,German Final CPI m/m,0.30%,0.20%,0.20%,
8/10/2010,7:00,EUR,L,German WPI m/m,-0.30%,0.30%,-0.20%,
8/10/2010,7:06,JPY,L,Prelim Machine Tool Orders y/y,144.80%,,143.80%,
8/10/2010,7:45,EUR,M,French Industrial Production m/m,-1.70%,-0.10%,1.90%,
8/10/2010,8:13,JPY,H,BOJ Press Conference,,,,
8/10/2010,9:30,GBP,M,Goods Trade Balance,-7.4B,-7.7B,-8.0B,
8/10/2010,9:30,GBP,L,ONS HPI y/y,9.90%,11.90%,10.60%,
8/10/2010,10:00,GBP,L,CB Leading Index m/m,0.50%,,0.20%,
8/10/2010,12:30,USD,L,NFIB Small Business Index,88.1,88.1,89,
8/10/2010,13:15,CAD,H,Housing Starts,189K,186K,192K,
8/10/2010,13:30,CAD,M,NHPI m/m,0.10%,0.30%,0.30%,
8/10/2010,13:30,USD,M,Prelim Nonfarm Productivity q/q,-0.90%,0.30%,2.80%,
8/10/2010,13:30,USD,M,Prelim Unit Labor Costs q/q,0.20%,1.40%,-1.30%,
8/10/2010,15:00,USD,L,Final Wholesale Inventories m/m,0.10%,0.50%,0.50%,
8/10/2010,15:00,USD,L,IBD/TIPP Economic Optimism,43.6,45.6,44.7,
8/10/2010,19:15,USD,H,FOMC Statement,,,,
8/10/2010,19:15,USD,H,Federal Funds Rate,<0.25%,<0.25%,<0.25%,
8/11/2010,0:01,GBP,M,Nationwide Consumer Confidence,56,60,63,
8/11/2010,0:50,JPY,M,Core Machinery Orders m/m,1.60%,5.60%,-9.10%,
8/11/2010,0:50,JPY,L,PPI y/y,-0.10%,0.00%,0.40%,
8/11/2010,1:30,AUD,M,Westpac Consumer Sentiment,5.40%,,11.10%,
8/11/2010,3:00,CNY,H,CPI y/y,3.30%,3.30%,2.90%,
8/11/2010,3:00,CNY,M,Fixed Asset Investment ytd/y,24.90%,25.30%,25.50%,
8/11/2010,3:00,CNY,M,Industrial Production y/y,13.40%,13.40%,13.70%,
8/11/2010,3:00,CNY,M,NBS Press Conference,,,,
8/11/2010,3:00,CNY,M,PPI y/y,4.80%,5.90%,6.40%,
8/11/2010,3:00,CNY,L,Retail Sales y/y,17.90%,18.50%,18.30%,
8/11/2010,3:03,CNY,M,New Loans,533B,600B,603B,
8/11/2010,3:03,CNY,L,M2 Money Supply y/y,17.60%,18.60%,18.50%,
8/11/2010,6:00,JPY,M,BOJ Monthly Report,,,,
8/11/2010,9:30,GBP,H,Claimant Count Change,-3.8K,-17.0K,-15.9K,
8/11/2010,9:30,GBP,M,Average Earnings Index 3m/y,1.30%,1.10%,2.70%,
8/11/2010,9:30,GBP,L,Unemployment Rate,7.80%,7.80%,7.80%,
8/11/2010,10:30,GBP,H,BOE Gov King Speaks,,,,
8/11/2010,10:30,GBP,H,BOE Monetary Policy Report,,,,
8/11/2010,13:30,CAD,H,Trade Balance,-1.1B,-0.1B,-0.7B,
8/11/2010,13:30,USD,H,Trade Balance,-49.9B,-42.0B,-42.0B,
8/11/2010,15:00,USD,L,JOLTS Job Openings,2.94M,,2.94M,
8/11/2010,15:30,USD,M,Crude Oil Inventories,-3.0M,-1.9M,-2.8M,
8/11/2010,18:00,USD,M,10-y Bond Auction,2.73|3.0,,3.12|3.1,
8/11/2010,18:45,USD,M,Federal Budget Balance,-165.0B,-168.2B,-68.4B,
8/11/2010,23:30,NZD,L,BusinessNZ Manufacturing Index,49.9,,55.9,
8/11/2010,23:47,NZD,L,FPI m/m,1.60%,,1.30%,
8/12/2010,2:00,AUD,M,MI Inflation Expectations,2.80%,,3.30%,
8/12/2010,2:30,AUD,H,Employment Change,23.5K,20.1K,37.4K,
8/12/2010,2:30,AUD,H,Unemployment Rate,5.30%,5.10%,5.10%,
8/12/2010,5:30,JPY,L,Revised Industrial Production m/m,-1.10%,-1.50%,-1.50%,
8/12/2010,6:00,JPY,L,Consumer Confidence,43.3,44.2,43.5,
8/12/2010,9:00,EUR,M,ECB Monthly Bulletin,,,,
8/12/2010,10:00,EUR,M,Industrial Production m/m,-0.10%,0.70%,1.10%,
8/12/2010,10:00,EUR,L,Italian Trade Balance,-3.06B,-1.41B,-1.93B,
8/12/2010,10:41,GBP,M,10-y Bond Auction,3.49|1.7,,3.47|2.5,
8/12/2010,13:30,USD,H,Unemployment Claims,484K,465K,482K,
8/12/2010,13:30,USD,M,Import Prices m/m,0.20%,0.40%,-1.30%,
8/12/2010,15:00,USD,L,FOMC Member Duke Speaks,,,,
8/12/2010,15:30,USD,L,Natural Gas Storage,37B,35B,29B,
8/12/2010,18:00,USD,L,30-y Bond Auction,3.95|2.8,,4.08|2.9,
8/12/2010,23:00,NZD,M,REINZ HPI m/m,-1.20%,,0.60%,
8/12/2010,23:45,NZD,H,Core Retail Sales m/m,1.50%,0.60%,-0.20%,
8/12/2010,23:45,NZD,M,Retail Sales m/m,0.90%,0.50%,0.40%,
8/12/2010,23:45,NZD,L,Core Retail Sales q/q,0.90%,,-0.50%,
8/12/2010,23:45,NZD,L,Retail Sales q/q,1.30%,0.30%,0.20%,
8/13/2010,0:50,JPY,M,Monetary Policy Meeting Minutes,,,,
8/13/2010,7:00,EUR,H,German Prelim GDP q/q,2.20%,1.30%,0.50%,
8/13/2010,7:45,EUR,M,French Prelim Private Payrolls q/q,0.20%,0.30%,0.20%,
8/13/2010,7:45,EUR,L,French Final CPI m/m,-0.30%,-0.40%,0.00%,
8/13/2010,7:45,EUR,L,French Prelim GDP q/q,0.60%,0.40%,0.20%,
8/13/2010,8:00,EUR,M,Spanish Flash GDP q/q,0.20%,0.20%,0.10%,
8/13/2010,8:15,CHF,M,PPI m/m,-0.50%,0.20%,-0.40%,
8/13/2010,10:00,EUR,M,Flash GDP q/q,1.00%,0.70%,0.20%,
8/13/2010,10:00,EUR,L,Trade Balance,-1.6B,-2.3B,-2.7B,
8/13/2010,13:30,CAD,L,New Motor Vehicle Sales m/m,2.50%,2.10%,0.20%,
8/13/2010,13:30,USD,H,CPI y/y,1.20%,1.20%,1.10%,
8/13/2010,13:30,USD,H,Core CPI m/m,0.10%,0.10%,0.20%,
8/13/2010,13:30,USD,H,Core Retail Sales m/m,0.20%,0.30%,-0.10%,
8/13/2010,13:30,USD,H,Retail Sales m/m,0.40%,0.50%,-0.30%,
8/13/2010,13:30,USD,M,CPI m/m,0.30%,0.20%,-0.10%,
8/13/2010,14:55,USD,H,Prelim UoM Consumer Sentiment,69.6,69.4,67.8,
8/13/2010,14:55,USD,L,Prelim UoM Inflation Expectations,2.80%,,2.70%,
8/13/2010,15:00,USD,M,Business Inventories m/m,0.30%,0.30%,0.20%,
8/13/2010,16:30,USD,M,FOMC Member Hoenig Speaks,,,,
8/15/2010,23:30,NZD,L,BusinessNZ Services Index,50.5,,54.3,
8/16/2010,0:01,GBP,M,Rightmove HPI m/m,-1.70%,,-0.60%,
8/16/2010,0:50,JPY,H,Prelim GDP q/q,0.10%,0.60%,1.10%,
8/16/2010,0:50,JPY,M,Tertiary Industry Activity m/m,-0.10%,0.00%,-0.90%,
8/16/2010,0:52,JPY,M,Prelim GDP Price Index y/y,-1.80%,-1.80%,-2.80%,
8/16/2010,2:30,AUD,M,New Motor Vehicle Sales m/m,-2.60%,,-1.40%,
8/16/2010,10:00,EUR,M,Final CPI y/y,1.70%,1.70%,1.70%,
8/16/2010,10:00,EUR,M,Final Core CPI y/y,1.00%,1.00%,0.90%,
8/16/2010,13:30,USD,M,Empire State Manufacturing Index,7.1,8.1,5.1,
8/16/2010,14:00,USD,H,TIC Long-Term Purchases,44.4B,36.3B,35.3B,
8/16/2010,15:00,USD,L,NAHB Housing Market Index,13,15,14,
8/16/2010,19:00,USD,L,Loan Officer Survey,,,,
8/17/2010,2:30,AUD,H,Monetary Policy Meeting Minutes,,,,
8/17/2010,2:54,CNY,L,Foreign Direct Investment ytd/y,20.70%,,19.60%,
8/17/2010,3:00,CNY,L,CB Leading Index m/m,0.80%,,0.90%,
8/17/2010,9:00,EUR,M,Current Account,-4.6B,-3.7B,-7.4B,
8/17/2010,9:30,GBP,H,CPI y/y,3.10%,3.10%,3.20%,
8/17/2010,9:30,GBP,M,Core CPI y/y,2.60%,3.00%,3.10%,
8/17/2010,9:30,GBP,L,RPI y/y,4.80%,4.90%,5.00%,
8/17/2010,10:00,EUR,H,German ZEW Economic Sentiment,14,20.9,21.2,
8/17/2010,10:00,EUR,M,ZEW Economic Sentiment,15.8,10.6,10.7,
8/17/2010,10:30,GBP,H,BOE Inflation Letter,,,,
8/17/2010,11:00,AUD,H,RBA Gov Stevens Speaks,,,,
8/17/2010,13:30,CAD,M,Foreign Securities Purchases,5.39B,9.42B,23.04B,
8/17/2010,13:30,CAD,M,Manufacturing Sales m/m,0.10%,-0.40%,0.50%,
8/17/2010,13:30,USD,H,Building Permits,0.57M,0.58M,0.58M,
8/17/2010,13:30,USD,H,PPI m/m,0.20%,0.20%,-0.50%,
8/17/2010,13:30,USD,M,Core PPI m/m,0.30%,0.20%,0.10%,
8/17/2010,13:30,USD,M,Housing Starts,0.55M,0.57M,0.54M,
8/17/2010,14:00,USD,M,Treasury Sec Geithner Speaks,,,,
8/17/2010,14:15,USD,M,Capacity Utilization Rate,74.80%,74.60%,74.10%,
8/17/2010,14:15,USD,M,Industrial Production m/m,1.00%,0.50%,-0.10%,
8/18/2010,1:30,AUD,M,MI Leading Index m/m,0.00%,,0.30%,
8/18/2010,2:30,AUD,M,Wage Price Index q/q,0.80%,0.90%,0.90%,
8/18/2010,9:30,GBP,H,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-8,
8/18/2010,9:30,GBP,H,MPC Official Bank Rate Votes,1-0-8,1-0-8,1-0-7,
8/18/2010,10:09,EUR,M,German 10-y Bond Auction,2.37|1.6,,2.56|1.4,
8/18/2010,15:30,USD,M,Crude Oil Inventories,-0.8M,-1.1M,-3.0M,
8/18/2010,23:45,NZD,H,PPI Input q/q,1.40%,0.60%,1.30%,
8/18/2010,23:45,NZD,L,PPI Output q/q,1.10%,0.70%,1.80%,
8/19/2010,5:30,JPY,L,All Industries Activity m/m,0.10%,-0.20%,0.10%,
8/19/2010,7:00,EUR,M,German PPI m/m,0.50%,0.20%,0.60%,
8/19/2010,7:15,CHF,M,Trade Balance,2.89B,1.86B,1.77B,
8/19/2010,9:30,GBP,H,Retail Sales m/m,1.10%,0.40%,0.70%,
8/19/2010,9:30,GBP,M,Prelim Mortgage Approvals,47K,47K,48K,
8/19/2010,9:30,GBP,M,Public Sector Net Borrowing,3.2B,5.2B,13.9B,
8/19/2010,9:30,GBP,L,M4 Money Supply m/m,0.40%,0.20%,0.10%,
8/19/2010,10:00,CHF,M,Credit Suisse Economic Expectations,9.1,,2.2,
8/19/2010,11:00,EUR,L,German Buba Monthly Report,,,,
8/19/2010,11:00,GBP,M,CBI Industrial Order Expectations,-14,-14,-16,
8/19/2010,13:30,CAD,M,Leading Index m/m,0.40%,0.70%,0.70%,
8/19/2010,13:30,CAD,M,Wholesale Sales m/m,-0.30%,0.40%,0.00%,
8/19/2010,13:30,USD,H,Unemployment Claims,500K,478K,488K,
8/19/2010,15:00,USD,H,Philly Fed Manufacturing Index,-7.7,7.1,5.1,
8/19/2010,15:00,USD,L,CB Leading Index m/m,0.10%,0.20%,-0.30%,
8/19/2010,15:30,CAD,L,BOC Review,,,,
8/19/2010,15:30,USD,L,Natural Gas Storage,27B,32B,37B,
8/19/2010,17:30,USD,M,FOMC Member Bullard Speaks,,,,
8/19/2010,23:51,NZD,L,Visitor Arrivals m/m,1.40%,,0.70%,
8/20/2010,2:45,AUD,M,RBA Deputy Gov Battellino Speaks,,,,
8/20/2010,4:00,NZD,L,Credit Card Spending y/y,2.70%,,4.40%,
8/20/2010,12:00,CAD,H,Core CPI m/m,-0.10%,0.10%,-0.10%,
8/20/2010,12:00,CAD,M,CPI m/m,0.50%,0.00%,-0.10%,
8/21/2010,0:01,AUD,L,Parliamentary Elections,,,,
8/23/2010,8:00,EUR,M,French Flash Manufacturing PMI,54.7,53.3,53.9,
8/23/2010,8:00,EUR,M,French Flash Services PMI,59.9,60.7,61.1,
8/23/2010,8:30,EUR,M,German Flash Manufacturing PMI,58.2,60.9,61.2,
8/23/2010,8:30,EUR,M,German Flash Services PMI,58.5,56.3,56.5,
8/23/2010,9:00,EUR,M,Flash Manufacturing PMI,55,56.3,56.7,
8/23/2010,9:00,EUR,M,Flash Services PMI,55.6,55.6,55.8,
8/23/2010,15:03,EUR,L,Consumer Confidence,-12,-13,-14,
8/23/2010,15:30,USD,M,FOMC Member Hoenig Speaks,,,,
8/24/2010,4:00,NZD,H,Inflation Expectations q/q,2.56%,,2.80%,
8/24/2010,7:00,EUR,L,German Final GDP q/q,2.20%,2.20%,2.20%,
8/24/2010,9:30,GBP,M,High Street Lending,33.7K,35.3K,34.6K,
8/24/2010,10:00,EUR,M,Industrial New Orders m/m,2.50%,1.60%,4.10%,
8/24/2010,13:30,CAD,H,Core Retail Sales m/m,-0.50%,0.10%,-0.30%,
8/24/2010,13:30,CAD,M,Retail Sales m/m,0.10%,0.40%,-0.40%,
8/24/2010,14:00,EUR,M,Belgian NBB Business Climate,-5.1,-6.1,-6.5,
8/24/2010,15:00,USD,H,Existing Home Sales,3.83M,4.68M,5.26M,
8/24/2010,15:02,USD,L,Richmond Manufacturing Index,11,14,16,
8/24/2010,17:30,CAD,M,Gov Council Member Murray Speaks,,,,
8/25/2010,0:50,JPY,M,Trade Balance,0.61T,0.47T,0.51T,
8/25/2010,0:50,JPY,L,SPPI y/y,-1.20%,-0.90%,-1.00%,
8/25/2010,2:30,AUD,M,Construction Work Done q/q,3.50%,3.00%,4.20%,
8/25/2010,9:00,EUR,H,German ifo Business Climate,106.7,105.8,106.2,
8/25/2010,13:30,CAD,L,Corporate Profits q/q,-1.80%,,4.80%,
8/25/2010,13:30,USD,H,Core Durable Goods Orders m/m,-3.80%,0.60%,0.20%,
8/25/2010,13:30,USD,M,Durable Goods Orders m/m,0.30%,2.90%,-0.10%,
8/25/2010,15:00,USD,H,New Home Sales,276K,333K,315K,
8/25/2010,15:00,USD,L,HPI m/m,-0.30%,0.10%,0.50%,
8/25/2010,15:30,USD,M,Crude Oil Inventories,4.1M,0.1M,-0.8M,
8/26/2010,0:01,All,M,Jackson Hole Symposium,,,,
8/26/2010,1:00,AUD,M,CB Leading Index m/m,0.10%,,0.40%,
8/26/2010,2:30,AUD,H,Private Capital Expenditure q/q,-4.00%,2.30%,-1.00%,
8/26/2010,7:00,EUR,M,German GfK Consumer Climate,4.1,4.1,4,
8/26/2010,8:15,CHF,M,Employment Level,3.97M,3.97M,3.96M,
8/26/2010,9:00,EUR,M,M3 Money Supply y/y,0.20%,0.40%,0.20%,
8/26/2010,9:00,EUR,L,Private Loans y/y,0.90%,0.40%,0.50%,
8/26/2010,11:00,GBP,M,CBI Realized Sales,35,23,33,
8/26/2010,13:30,USD,H,Unemployment Claims,473K,488K,504K,
8/26/2010,15:00,USD,M,Mortgage Delinquencies,9.85%,,10.06%,
8/26/2010,15:30,USD,L,Natural Gas Storage,40B,38B,27B,
8/27/2010,0:01,EUR,M,German Prelim CPI m/m,0.00%,0.20%,0.30%,
8/27/2010,0:01,All,M,Jackson Hole Symposium,,,,
8/27/2010,0:30,JPY,M,Household Spending y/y,1.10%,1.50%,0.50%,
8/27/2010,0:30,JPY,M,Tokyo Core CPI y/y,-1.10%,-1.20%,-1.30%,
8/27/2010,0:30,JPY,L,National Core CPI y/y,-1.10%,-1.10%,-1.00%,
8/27/2010,0:30,JPY,L,Unemployment Rate,5.20%,5.30%,5.30%,
8/27/2010,7:00,EUR,L,German Import Prices m/m,-0.20%,0.10%,0.90%,
8/27/2010,9:30,GBP,H,Second Estimate GDP q/q,1.20%,1.10%,1.10%,
8/27/2010,9:30,GBP,M,Prelim Business Investment q/q,-1.60%,2.30%,7.80%,
8/27/2010,9:30,GBP,L,Index of Services 3m/3m,0.70%,0.70%,1.00%,
8/27/2010,10:30,CHF,H,KOF Economic Barometer,2.18,2.22,2.22,
8/27/2010,13:30,USD,H,Prelim GDP q/q,1.60%,1.50%,2.40%,
8/27/2010,13:30,USD,L,Prelim GDP Price Index q/q,1.90%,1.80%,1.80%,
8/27/2010,14:55,USD,M,Revised UoM Consumer Sentiment,68.9,69.8,69.6,
8/27/2010,14:55,USD,L,Revised UoM Inflation Expectations,2.70%,,2.80%,
8/27/2010,15:00,USD,H,Fed Chairman Bernanke Speaks,,,,
8/27/2010,17:50,EUR,M,ECB President Trichet Speaks,,,,
8/28/2010,0:01,All,M,Jackson Hole Symposium,,,,
8/28/2010,16:00,GBP,M,MPC Member Bean Speaks,,,,
8/29/2010,23:48,NZD,M,Trade Balance,-186M,-28M,214M,
8/30/2010,0:01,GBP,N,Bank Holiday,,,,
8/30/2010,2:00,AUD,M,HIA New Home Sales m/m,-7.00%,,-5.10%,
8/30/2010,2:30,AUD,L,Company Operating Profits q/q,18.90%,5.90%,4.30%,
8/30/2010,4:00,NZD,H,ANZ Business Confidence,16.4,,27.9,
8/30/2010,4:11,JPY,H,Monetary Policy Statement,,,,
8/30/2010,4:11,JPY,M,Overnight Call Rate,0.10%,0.10%,0.10%,
8/30/2010,7:21,JPY,H,BOJ Press Conference,,,,
8/30/2010,9:00,EUR,L,Retail PMI,49.7,,52.4,
8/30/2010,10:32,EUR,M,Italian 10-y Bond Auction,3.81|1.3,,3.92|1.3,
8/30/2010,13:30,CAD,M,Current Account,-11.0B,-10.2B,-8.5B,
8/30/2010,13:30,CAD,M,RMPI m/m,1.80%,0.30%,-0.20%,
8/30/2010,13:30,CAD,L,IPPI m/m,0.10%,0.50%,-0.90%,
8/30/2010,13:30,USD,M,Core PCE Price Index m/m,0.10%,0.10%,0.00%,
8/30/2010,13:30,USD,M,Personal Spending m/m,0.40%,0.40%,0.00%,
8/30/2010,13:30,USD,L,Personal Income m/m,0.20%,0.30%,0.00%,
8/30/2010,17:30,USD,L,President Obama Speaks,,,,
8/30/2010,18:30,USD,M,FOMC Member Bullard Speaks,,,,
8/30/2010,23:45,NZD,M,Building Consents m/m,3.10%,,3.30%,
8/31/2010,0:00,AUD,M,RBA Deputy Gov Debelle Speaks,,,,
