Date,Time,Currency,Impact,Event,Actual,Forecast,Previous,Outcome
2/4/2015,14:45,USD,L,Final Services PMI,54.2,54.3,54,
2/4/2015,15:00,CAD,H,Ivey PMI,45.4,53.8,55.4,
2/4/2015,15:00,USD,H,ISM Services PMI,56.7,56.6,56.2,
2/4/2015,15:30,USD,M,Crude Oil Inventories,6.3M,4.0M,8.9M,
2/5/2015,0:00,AUD,L,HIA New Home Sales m/m,-1.90%,,2.20%,
2/5/2015,0:01,NZD,N,Bank Holiday,,,,
2/5/2015,0:30,AUD,H,Retail Sales m/m,0.20%,0.30%,0.10%,
2/5/2015,3:45,JPY,L,30-y Bond Auction,1.46|2.7,,1.12|3.6,
2/5/2015,6:45,CHF,L,SECO Consumer Climate,-6,-13,-11,
2/5/2015,7:00,EUR,M,German Factory Orders m/m,4.20%,1.40%,-2.40%,
2/5/2015,8:00,GBP,M,Halifax HPI m/m,2.00%,0.10%,1.10%,
2/5/2015,9:00,EUR,M,ECB Economic Bulletin,,,,
2/5/2015,9:10,EUR,L,Retail PMI,46.6,,47.6,
2/5/2015,10:00,EUR,M,EU Economic Forecasts,,,,
2/5/2015,10:00,EUR,L,French 10-y Bond Auction,0.61|1.9,,0.79|2.0,
2/5/2015,12:00,GBP,H,Official Bank Rate,0.50%,0.50%,0.50%,
2/5/2015,12:00,GBP,M,Asset Purchase Facility,375B,375B,375B,
2/5/2015,12:30,USD,L,Challenger Job Cuts y/y,17.60%,,6.60%,
2/5/2015,13:30,CAD,H,Trade Balance,-0.6B,-1.2B,-0.3B,
2/5/2015,13:30,USD,H,Trade Balance,-46.6B,-38.2B,-39.8B,
2/5/2015,13:30,USD,H,Unemployment Claims,278K,287K,267K,
2/5/2015,13:30,USD,M,Prelim Nonfarm Productivity q/q,-1.80%,0.30%,2.30%,
2/5/2015,13:30,USD,M,Prelim Unit Labor Costs q/q,2.70%,1.30%,-1.00%,
2/5/2015,15:30,USD,L,Natural Gas Storage,-115B,-119B,-94B,
2/5/2015,22:30,AUD,L,AIG Construction Index,45.9,,44.4,
2/6/2015,0:30,AUD,H,RBA Monetary Policy Statement,,,,
2/6/2015,5:00,JPY,L,Leading Indicators,105.20%,105.50%,103.90%,
2/6/2015,7:00,EUR,L,German Industrial Production m/m,0.10%,0.40%,0.10%,
2/6/2015,7:45,EUR,L,French Gov Budget Balance,-85.6B,,-90.8B,
2/6/2015,7:45,EUR,L,French Trade Balance,-3.4B,-3.1B,-3.1B,
2/6/2015,8:00,CHF,H,Foreign Currency Reserves,498B,,495B,
2/6/2015,8:15,CHF,M,Retail Sales y/y,2.20%,0.40%,-0.60%,
2/6/2015,9:30,GBP,M,Goods Trade Balance,-10.2B,-9.0B,-9.3B,
2/6/2015,13:30,CAD,H,Building Permits m/m,7.70%,4.80%,-13.60%,
2/6/2015,13:30,CAD,H,Employment Change,35.4K,4.7K,-4.3K,
2/6/2015,13:30,CAD,H,Unemployment Rate,6.60%,6.70%,6.60%,
2/6/2015,13:30,USD,H,Non-Farm Employment Change,257K,236K,329K,
2/6/2015,13:30,USD,H,Unemployment Rate,5.70%,5.60%,5.60%,
2/6/2015,13:30,USD,M,Average Hourly Earnings m/m,0.50%,0.30%,-0.20%,
2/6/2015,17:45,USD,M,FOMC Member Lockhart Speaks,,,,
2/6/2015,20:00,USD,L,Consumer Credit m/m,14.8B,14.6B,13.5B,
2/8/2015,2:27,CNY,M,Trade Balance,367B,,305B,
2/8/2015,2:39,CNY,H,USD-Denominated Trade Balance,60.0B,48.9B,49.6B,
2/8/2015,23:50,JPY,M,Current Account,0.98T,0.95T,0.91T,
2/8/2015,23:50,JPY,L,Bank Lending y/y,2.50%,,2.60%,
2/9/2015,0:01,All,M,G20 Meetings,,,,
2/9/2015,0:15,AUD,H,RBA Gov Stevens Speaks,,,,
2/9/2015,0:30,AUD,M,ANZ Job Advertisements m/m,1.30%,,1.80%,
2/9/2015,5:00,JPY,L,Consumer Confidence,39.1,39.4,38.8,
2/9/2015,6:00,JPY,L,Economy Watchers Sentiment,45.6,45.7,45.2,
2/9/2015,7:00,EUR,L,German Trade Balance,21.8B,18.2B,17.9B,
2/9/2015,9:30,EUR,L,Sentix Investor Confidence,12.4,3.4,0.9,
2/9/2015,13:13,CAD,L,Housing Starts,187K,184K,180K,
2/9/2015,15:00,USD,L,Labor Market Conditions Index m/m,4.9,,7.3,
2/9/2015,21:00,USD,M,FOMC Member Powell Speaks,,,,
2/9/2015,23:50,JPY,M,Tertiary Industry Activity m/m,-0.30%,0.10%,0.20%,
2/9/2015,23:50,JPY,L,M2 Money Stock y/y,3.40%,3.60%,3.60%,
2/10/2015,0:01,GBP,L,BRC Retail Sales Monitor y/y,0.20%,,-0.40%,
2/10/2015,0:01,All,M,G20 Meetings,,,,
2/10/2015,0:30,AUD,H,NAB Business Confidence,3,,2,
2/10/2015,0:30,AUD,M,HPI q/q,1.90%,2.00%,1.40%,
2/10/2015,1:30,CNY,H,CPI y/y,0.80%,1.10%,1.50%,
2/10/2015,1:30,CNY,M,PPI y/y,-4.30%,-3.70%,-3.30%,
2/10/2015,6:45,CHF,L,Unemployment Rate,3.10%,3.20%,3.10%,
2/10/2015,7:45,EUR,M,French Industrial Production m/m,1.50%,0.30%,-0.20%,
2/10/2015,8:15,CHF,M,CPI m/m,-0.40%,-0.40%,-0.50%,
2/10/2015,9:00,EUR,L,Italian Industrial Production m/m,0.40%,0.10%,0.30%,
2/10/2015,9:30,GBP,H,Manufacturing Production m/m,0.10%,0.30%,0.80%,
2/10/2015,9:30,GBP,L,Industrial Production m/m,-0.20%,0.30%,-0.10%,
2/10/2015,13:20,USD,M,FOMC Member Lacker Speaks,,,,
2/10/2015,14:00,USD,L,NFIB Small Business Index,97.9,101.3,100.4,
2/10/2015,14:35,GBP,M,NIESR GDP Estimate,0.70%,,0.50%,
2/10/2015,15:00,USD,M,JOLTS Job Openings,5.03M,5.03M,4.85M,
2/10/2015,15:00,USD,L,Final Wholesale Inventories m/m,0.10%,0.20%,0.80%,
2/10/2015,15:00,USD,L,IBD/TIPP Economic Optimism,47.5,51.4,51.5,
2/10/2015,17:45,CAD,M,Gov Council Member Wilkins Speaks,,,,
2/10/2015,23:20,AUD,M,Westpac Consumer Sentiment,8.00%,,2.40%,
2/11/2015,0:01,JPY,N,Bank Holiday,,,,
2/11/2015,0:01,EUR,H,Eurogroup Meetings,,,,
2/11/2015,0:30,AUD,M,Home Loans m/m,2.70%,2.30%,-0.40%,
2/11/2015,2:02,NZD,L,REINZ HPI m/m,-1.00%,,-1.00%,
2/11/2015,10:35,GBP,L,30-y Bond Auction,2.36|1.6,,2.70|1.8,
2/11/2015,15:30,USD,M,Crude Oil Inventories,4.9M,3.7M,6.3M,
2/11/2015,18:01,USD,M,10-y Bond Auction,2.00|2.6,,1.93|2.6,
2/11/2015,19:00,USD,L,Federal Budget Balance,-17.5B,-2.6B,1.9B,
2/11/2015,21:30,NZD,M,BusinessNZ Manufacturing Index,50.9,,57.1,
2/11/2015,22:00,AUD,M,RBA Deputy Gov Debelle Speaks,,,,
2/11/2015,23:50,JPY,M,Core Machinery Orders m/m,8.30%,2.40%,1.30%,
2/11/2015,23:50,JPY,L,PPI y/y,0.30%,1.20%,1.80%,
2/12/2015,0:00,AUD,M,MI Inflation Expectations,4.00%,,3.20%,
2/12/2015,0:01,GBP,L,RICS House Price Balance,7%,10%,12%,
2/12/2015,0:01,EUR,H,EU Economic Summit,,,,
2/12/2015,0:30,AUD,H,Employment Change,-12.2K,-4.7K,42.3K,
2/12/2015,0:30,AUD,H,Unemployment Rate,6.40%,6.20%,6.10%,
2/12/2015,5:59,JPY,L,Prelim Machine Tool Orders y/y,20.40%,,33.90%,
2/12/2015,7:00,EUR,L,German Final CPI m/m,-1.10%,-1.00%,-1.00%,
2/12/2015,8:28,CHF,M,PPI m/m,-0.60%,-0.60%,-0.40%,
2/12/2015,10:00,EUR,L,Industrial Production m/m,0.00%,0.30%,0.10%,
2/12/2015,10:30,GBP,H,BOE Gov Carney Speaks,,,,
2/12/2015,10:30,GBP,H,BOE Monetary Policy Report,,,,
2/12/2015,10:30,GBP,M,BOE Inflation Letter,,,,
2/12/2015,13:30,CAD,M,NHPI m/m,0.10%,0.20%,0.10%,
2/12/2015,13:30,USD,H,Core Retail Sales m/m,-0.90%,-0.40%,-0.90%,
2/12/2015,13:30,USD,H,Retail Sales m/m,-0.80%,-0.40%,-0.90%,
2/12/2015,13:30,USD,H,Unemployment Claims,304K,282K,279K,
2/12/2015,15:00,USD,M,Business Inventories m/m,0.10%,0.20%,0.20%,
2/12/2015,15:30,USD,L,Natural Gas Storage,-160B,-165B,-115B,
2/12/2015,18:01,USD,L,30-y Bond Auction,2.56|2.3,,2.43|2.3,
2/12/2015,21:45,NZD,L,FPI m/m,1.30%,,0.30%,
2/12/2015,22:30,AUD,H,RBA Gov Stevens Speaks,,,,
2/13/2015,2:00,CNY,L,CB Leading Index m/m,0.90%,,1.10%,
2/13/2015,6:30,EUR,M,French Prelim GDP q/q,0.10%,0.10%,0.30%,
2/13/2015,7:00,EUR,M,German Prelim GDP q/q,0.70%,0.30%,0.10%,
2/13/2015,7:00,EUR,L,German WPI m/m,-0.40%,0.40%,-1.00%,
2/13/2015,7:45,EUR,M,French Prelim Private Payrolls q/q,0.00%,-0.10%,-0.30%,
2/13/2015,9:00,EUR,M,Italian Prelim GDP q/q,0.00%,0.00%,-0.10%,
2/13/2015,9:02,CNY,M,New Loans,1470B,1355B,697B,
2/13/2015,9:02,CNY,L,M2 Money Supply y/y,10.80%,12.10%,12.20%,
2/13/2015,9:30,GBP,L,Construction Output m/m,0.40%,2.60%,-1.80%,
2/13/2015,10:00,EUR,M,Flash GDP q/q,0.30%,0.20%,0.20%,
2/13/2015,13:30,CAD,H,Manufacturing Sales m/m,1.70%,0.80%,-1.30%,
2/13/2015,13:30,USD,M,Import Prices m/m,-2.80%,-3.10%,-1.90%,
2/13/2015,14:30,GBP,L,CB Leading Index m/m,0.10%,,-0.30%,
2/13/2015,15:00,USD,H,Prelim UoM Consumer Sentiment,93.6,98.2,98.1,
2/13/2015,15:00,USD,L,Prelim UoM Inflation Expectations,2.80%,,2.50%,
2/15/2015,21:30,NZD,L,BusinessNZ Services Index,57.8,,56.2,
2/15/2015,21:45,NZD,H,Retail Sales q/q,1.70%,1.30%,1.60%,
2/15/2015,21:45,NZD,M,Core Retail Sales q/q,1.50%,1.10%,1.50%,
2/15/2015,23:16,GBP,L,Rightmove HPI m/m,2.10%,,1.40%,
2/15/2015,23:50,JPY,H,Prelim GDP q/q,0.60%,0.90%,-0.50%,
2/15/2015,23:50,JPY,L,Prelim GDP Price Index y/y,2.30%,1.90%,2.00%,
2/16/2015,0:01,EUR,H,Eurogroup Meetings,,,,
2/16/2015,0:01,CAD,N,Bank Holiday,,,,
2/16/2015,0:01,USD,N,Bank Holiday,,,,
2/16/2015,0:30,AUD,M,New Motor Vehicle Sales m/m,-1.50%,,2.60%,
2/16/2015,1:30,CNY,L,Foreign Direct Investment ytd/y,29.40%,,1.70%,
2/16/2015,4:30,JPY,L,Revised Industrial Production m/m,0.80%,1.00%,1.00%,
2/16/2015,10:00,EUR,L,Trade Balance,23.3B,21.3B,21.6B,
2/16/2015,11:00,EUR,L,German Buba Monthly Report,,,,
2/17/2015,0:01,EUR,M,ECOFIN Meetings,,,,
2/17/2015,0:30,AUD,H,Monetary Policy Meeting Minutes,,,,
2/17/2015,9:00,EUR,L,Italian Trade Balance,5.76B,3.27B,3.54B,
2/17/2015,9:30,GBP,H,CPI y/y,0.30%,0.30%,0.50%,
2/17/2015,9:30,GBP,M,PPI Input m/m,-3.70%,-2.50%,-3.30%,
2/17/2015,9:30,GBP,M,RPI y/y,1.10%,1.20%,1.60%,
2/17/2015,9:30,GBP,L,Core CPI y/y,1.40%,1.30%,1.30%,
2/17/2015,9:30,GBP,L,ONS HPI y/y,9.80%,10.30%,9.90%,
2/17/2015,9:30,GBP,L,PPI Output m/m,-0.50%,-0.20%,-0.50%,
2/17/2015,10:00,EUR,H,German ZEW Economic Sentiment,53,55.4,48.4,
2/17/2015,10:00,EUR,M,ZEW Economic Sentiment,52.7,51.3,45.2,
2/17/2015,13:30,CAD,M,Foreign Securities Purchases,-13.55B,5.35B,4.30B,
2/17/2015,13:30,USD,M,Empire State Manufacturing Index,7.8,8.9,10,
2/17/2015,14:33,NZD,H,GDT Price Index,10.10%,,9.40%,
2/17/2015,15:00,USD,M,NAHB Housing Market Index,55,58,57,
2/17/2015,17:00,CHF,H,SNB Chairman Jordan Speaks,,,,
2/17/2015,23:00,AUD,L,CB Leading Index m/m,0.40%,,0.10%,
2/17/2015,23:30,AUD,L,MI Leading Index m/m,0.10%,,0.00%,
2/18/2015,0:01,CNY,N,Bank Holiday,,,,
2/18/2015,0:01,EUR,L,Greek Presidential Elections,,,,
2/18/2015,2:49,JPY,H,Monetary Policy Statement,,,,
2/18/2015,6:31,JPY,H,BOJ Press Conference,,,,
2/18/2015,9:30,GBP,H,Average Earnings Index 3m/y,2.10%,1.70%,1.80%,
2/18/2015,9:30,GBP,H,Claimant Count Change,-38.6K,-25.2K,-35.8K,
2/18/2015,9:30,GBP,H,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9,
2/18/2015,9:30,GBP,M,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-9,
2/18/2015,9:30,GBP,M,Unemployment Rate,5.70%,5.80%,5.80%,
2/18/2015,10:00,CHF,L,Credit Suisse Economic Expectations,-73,,-10.8,
2/18/2015,10:33,EUR,M,German 10-y Bond Auction,0.37|1.4,,0.52|1.3,
2/18/2015,13:30,CAD,H,Wholesale Sales m/m,2.50%,0.40%,-0.50%,
2/18/2015,13:30,USD,H,Building Permits,1.05M,1.08M,1.06M,
2/18/2015,13:30,USD,H,PPI m/m,-0.80%,-0.40%,-0.30%,
2/18/2015,13:30,USD,M,Core PPI m/m,-0.10%,0.10%,0.30%,
2/18/2015,13:30,USD,M,Housing Starts,1.07M,1.07M,1.09M,
2/18/2015,14:15,USD,M,Capacity Utilization Rate,79.40%,79.90%,79.40%,
2/18/2015,14:15,USD,M,Industrial Production m/m,0.20%,0.50%,-0.30%,
2/18/2015,19:00,USD,H,FOMC Meeting Minutes,,,,
2/18/2015,21:00,USD,L,TIC Long-Term Purchases,35.4B,41.3B,33.5B,
2/18/2015,21:45,NZD,H,PPI Input q/q,-0.40%,-0.20%,-1.50%,
2/18/2015,21:45,NZD,L,PPI Output q/q,-0.10%,-0.30%,-1.10%,
2/18/2015,22:00,USD,M,FOMC Member Powell Speaks,,,,
2/18/2015,23:50,JPY,M,Trade Balance,-0.41T,-0.95T,-0.62T,
2/19/2015,0:01,CNY,N,Bank Holiday,,,,
2/19/2015,4:30,JPY,L,All Industries Activity m/m,-0.30%,-0.20%,0.00%,
2/19/2015,5:00,JPY,L,BOJ Monthly Report,,,,
2/19/2015,7:00,CHF,M,Trade Balance,3.43B,1.23B,1.51B,
2/19/2015,7:45,EUR,L,French Final CPI m/m,-1.00%,-0.90%,0.10%,
2/19/2015,9:00,EUR,L,Current Account,17.8B,23.3B,19.9B,
2/19/2015,9:43,EUR,L,Spanish 10-y Bond Auction,1.62|2.0,,1.73|1.8,
2/19/2015,11:00,GBP,M,CBI Industrial Order Expectations,10,7,4,
2/19/2015,12:30,EUR,H,ECB Monetary Policy Meeting Accounts,,,,
2/19/2015,13:30,USD,H,Unemployment Claims,283K,293K,304K,
2/19/2015,14:59,EUR,L,Consumer Confidence,-7,-8,-9,
2/19/2015,15:00,USD,H,Philly Fed Manufacturing Index,5.2,8.8,6.3,
2/19/2015,15:00,USD,L,CB Leading Index m/m,0.20%,0.40%,0.40%,
2/19/2015,15:30,USD,L,Natural Gas Storage,-111B,-110B,-160B,
2/19/2015,16:00,USD,M,Crude Oil Inventories,7.7M,-1.8M,4.9M,
2/19/2015,16:30,EUR,M,German Buba President Weidmann Speaks,,,,
2/19/2015,17:15,CAD,L,Gov Council Member Cote Speaks,,,,
2/20/2015,0:01,CNY,N,Bank Holiday,,,,
2/20/2015,0:01,EUR,H,Eurogroup Meetings,,,,
2/20/2015,1:35,JPY,L,Flash Manufacturing PMI,51.5,52.6,52.2,
2/20/2015,7:00,EUR,L,German PPI m/m,-0.60%,-0.30%,-0.70%,
2/20/2015,8:00,EUR,H,French Flash Manufacturing PMI,47.7,49.7,49.2,
2/20/2015,8:00,EUR,M,French Flash Services PMI,53.4,49.9,49.4,
2/20/2015,8:30,EUR,H,German Flash Manufacturing PMI,50.9,51.8,50.9,
2/20/2015,8:30,EUR,M,German Flash Services PMI,55.5,54.3,54,
2/20/2015,9:00,EUR,M,Flash Manufacturing PMI,51.1,51.6,51,
2/20/2015,9:00,EUR,M,Flash Services PMI,53.9,53.2,52.7,
2/20/2015,9:30,GBP,H,Retail Sales m/m,-0.30%,-0.10%,0.20%,
2/20/2015,9:30,GBP,M,Public Sector Net Borrowing,-9.4B,-9.5B,9.9B,
2/20/2015,13:30,CAD,H,Core Retail Sales m/m,-2.30%,-0.70%,0.60%,
2/20/2015,13:30,CAD,M,Retail Sales m/m,-2.00%,-0.30%,0.40%,
2/20/2015,14:45,USD,M,Flash Manufacturing PMI,54.3,53.7,53.9,
2/22/2015,23:50,JPY,M,Monetary Policy Meeting Minutes,,,,
2/23/2015,0:01,CNY,N,Bank Holiday,,,,
2/23/2015,2:00,NZD,L,Credit Card Spending y/y,6.20%,,4.50%,
2/23/2015,9:00,EUR,H,German ifo Business Climate,106.8,107.4,106.7,
2/23/2015,11:00,GBP,M,CBI Realized Sales,1,42,39,
2/23/2015,15:00,USD,M,Existing Home Sales,4.82M,5.03M,5.07M,
2/23/2015,23:50,JPY,L,SPPI y/y,3.40%,3.60%,3.50%,
2/24/2015,0:01,CNY,N,Bank Holiday,,,,
2/24/2015,0:01,EUR,H,Eurogroup Meetings,,,,
2/24/2015,2:00,NZD,M,Inflation Expectations q/q,1.80%,,2.06%,
2/24/2015,7:00,EUR,L,German Final GDP q/q,0.70%,0.70%,0.70%,
2/24/2015,8:15,CHF,M,Employment Level,4.23M,4.22M,4.23M,
2/24/2015,9:10,GBP,M,MPC Member Forbes Speaks,,,,
2/24/2015,10:00,EUR,M,Final CPI y/y,-0.60%,-0.60%,-0.60%,
2/24/2015,10:00,EUR,L,Final Core CPI y/y,0.60%,0.60%,0.60%,
2/24/2015,10:00,GBP,H,Monetary Policy Report Hearings,,,,
2/24/2015,13:30,CAD,L,Corporate Profits q/q,-2.80%,,3.70%,
2/24/2015,14:00,EUR,H,ECB President Draghi Speaks,,,,
2/24/2015,14:00,EUR,L,Belgian NBB Business Climate,-8.3,-8.4,-8.8,
2/24/2015,14:00,USD,L,S&P/CS Composite-20 HPI y/y,4.50%,4.50%,4.30%,
2/24/2015,14:45,USD,L,Flash Services PMI,57,54.5,54.2,
2/24/2015,14:59,USD,L,Richmond Manufacturing Index,0,7,6,
2/24/2015,15:00,USD,H,CB Consumer Confidence,96.4,99.6,103.8,
2/24/2015,15:00,USD,H,Fed Chair Yellen Testifies,,,,
2/24/2015,15:00,USD,L,Fed Monetary Policy Report,,,,
2/24/2015,19:00,CAD,H,BOC Gov Poloz Speaks,,,,
2/24/2015,23:40,NZD,H,RBNZ Gov Wheeler Speaks,,,,
2/25/2015,0:30,AUD,M,Construction Work Done q/q,-0.20%,-1.20%,-2.80%,
2/25/2015,0:30,AUD,M,Wage Price Index q/q,0.60%,0.60%,0.60%,
2/25/2015,1:45,CNY,H,Caixin Flash Manufacturing PMI,50.1,49.6,49.7,
2/25/2015,7:00,CHF,L,UBS Consumption Indicator,1.24,,1.42,
2/25/2015,9:30,GBP,M,High Street Lending,36.4K,36.2K,35.8K,
2/25/2015,10:00,GBP,H,BOE Gov Carney Speaks,,,,
2/25/2015,15:00,USD,H,Fed Chair Yellen Testifies,,,,
2/25/2015,15:00,USD,H,New Home Sales,481K,471K,482K,
2/25/2015,15:00,USD,M,Mortgage Delinquencies,5.68%,,5.85%,
2/25/2015,15:30,USD,M,Crude Oil Inventories,8.4M,3.6M,7.7M,
2/25/2015,16:30,EUR,H,ECB President Draghi Speaks,,,,
2/25/2015,21:45,NZD,H,Trade Balance,56M,-162M,-195M,
2/25/2015,21:47,NZD,L,Visitor Arrivals m/m,0.80%,,-1.30%,
2/26/2015,0:30,AUD,H,Private Capital Expenditure q/q,-2.20%,-1.70%,0.60%,
2/26/2015,7:00,EUR,M,German GfK Consumer Climate,9.7,9.6,9.3,
2/26/2015,8:55,EUR,M,German Unemployment Change,-20K,-10K,-10K,
2/26/2015,9:00,EUR,M,M3 Money Supply y/y,4.10%,3.70%,3.60%,
2/26/2015,9:00,EUR,M,Private Loans y/y,-0.10%,-0.30%,-0.50%,
2/26/2015,9:00,EUR,L,Italian Retail Sales m/m,-0.20%,0.00%,0.10%,
2/26/2015,9:30,GBP,H,Second Estimate GDP q/q,0.50%,0.50%,0.50%,
2/26/2015,9:30,GBP,M,Prelim Business Investment q/q,-1.40%,2.00%,-1.40%,
2/26/2015,9:30,GBP,L,Index of Services 3m/3m,0.80%,0.70%,0.70%,
2/26/2015,10:23,EUR,L,Italian 10-y Bond Auction,1.36|1.5,,1.62|1.4,
2/26/2015,13:30,CAD,H,Core CPI m/m,0.20%,0.10%,-0.30%,
2/26/2015,13:30,CAD,M,CPI m/m,-0.20%,-0.40%,-0.70%,
2/26/2015,13:30,USD,H,CPI m/m,-0.70%,-0.60%,-0.40%,
2/26/2015,13:30,USD,H,CPI y/y,-0.10%,-0.10%,0.80%,
2/26/2015,13:30,USD,H,Core CPI m/m,0.20%,0.10%,0.00%,
2/26/2015,13:30,USD,H,Unemployment Claims,313K,288K,282K,
2/26/2015,13:30,USD,M,Core Durable Goods Orders m/m,0.30%,0.60%,-0.90%,
2/26/2015,13:30,USD,L,Durable Goods Orders m/m,2.80%,1.70%,-3.30%,
2/26/2015,14:00,USD,L,HPI m/m,0.80%,0.50%,0.70%,
2/26/2015,15:30,USD,L,Natural Gas Storage,-219B,-241B,-111B,
2/26/2015,17:30,GBP,M,MPC Member Shafik Speaks,,,,
2/26/2015,18:00,USD,M,FOMC Member Lockhart Speaks,,,,
2/26/2015,21:45,NZD,M,Building Consents m/m,-3.80%,,-2.30%,
2/26/2015,23:05,GBP,L,GfK Consumer Confidence,1,2,1,
2/26/2015,23:30,JPY,M,Household Spending y/y,-5.10%,-4.00%,-3.40%,
2/26/2015,23:30,JPY,M,Tokyo Core CPI y/y,2.20%,2.20%,2.20%,
2/26/2015,23:30,JPY,L,National Core CPI y/y,2.20%,2.40%,2.50%,
2/26/2015,23:30,JPY,L,Unemployment Rate,3.60%,3.40%,3.40%,
2/26/2015,23:50,JPY,M,Prelim Industrial Production m/m,4.00%,2.90%,0.80%,
2/26/2015,23:50,JPY,M,Retail Sales y/y,-2.00%,-1.20%,0.10%,
2/27/2015,0:00,NZD,H,ANZ Business Confidence,34.4,,30.4,
2/27/2015,0:01,EUR,H,German Prelim CPI m/m,0.90%,0.60%,-1.10%,
2/27/2015,0:30,AUD,L,Private Sector Credit m/m,0.60%,0.50%,0.50%,
2/27/2015,5:00,JPY,L,Housing Starts y/y,-13.00%,-11.10%,-14.70%,
2/27/2015,7:00,EUR,L,German Import Prices m/m,-0.80%,-0.80%,-1.70%,
2/27/2015,7:45,EUR,M,French Consumer Spending m/m,0.60%,-0.30%,1.60%,
2/27/2015,8:00,CHF,M,KOF Economic Barometer,90.1,89.1,96.1,
2/27/2015,8:00,EUR,M,Spanish Flash CPI y/y,-1.10%,-1.50%,-1.30%,
2/27/2015,10:00,EUR,L,Italian Prelim CPI m/m,0.30%,0.20%,-0.40%,
2/27/2015,13:30,USD,H,Prelim GDP q/q,2.20%,2.10%,2.60%,
2/27/2015,13:30,USD,L,Prelim GDP Price Index q/q,0.10%,0.00%,0.00%,
2/27/2015,14:45,USD,M,Chicago PMI,45.8,58.4,59.4,
2/27/2015,15:00,USD,M,Pending Home Sales m/m,1.70%,2.50%,-1.50%,
2/27/2015,15:00,USD,M,Revised UoM Consumer Sentiment,95.4,94.2,93.6,
2/27/2015,15:00,USD,L,Revised UoM Inflation Expectations,2.80%,,2.80%,
2/27/2015,15:15,USD,M,FOMC Member Dudley Speaks,,,,
2/27/2015,18:30,USD,M,FOMC Member Fischer Speaks,,,,
3/1/2015,1:00,CNY,H,Manufacturing PMI,49.9,49.7,49.8,
3/1/2015,1:00,CNY,M,Non-Manufacturing PMI,53.9,,53.7,
3/1/2015,21:45,NZD,M,Overseas Trade Index q/q,-1.90%,-2.90%,-4.50%,
3/1/2015,22:26,AUD,L,AIG Manufacturing Index,45.4,,49,
3/1/2015,23:30,AUD,L,MI Inflation Gauge m/m,0.00%,,0.10%,
3/1/2015,23:50,JPY,L,Capital Spending q/y,2.80%,4.10%,5.50%,
3/2/2015,0:00,AUD,L,HIA New Home Sales m/m,1.80%,,-1.90%,
3/2/2015,0:30,AUD,M,Company Operating Profits q/q,-0.20%,0.70%,-0.40%,
3/2/2015,1:35,JPY,L,Final Manufacturing PMI,51.6,51.5,51.5,
3/2/2015,1:45,CNY,H,Caixin Manufacturing PMI,50.7,50.1,50.1,
3/2/2015,5:30,AUD,L,Commodity Prices y/y,-20.60%,,-19.20%,
3/2/2015,6:49,GBP,M,Nationwide HPI m/m,-0.10%,0.40%,0.30%,
3/2/2015,8:15,EUR,M,Spanish Manufacturing PMI,54.2,55.2,54.7,
3/2/2015,8:30,CHF,L,Manufacturing PMI,47.3,47.4,48.2,
3/2/2015,8:45,EUR,M,Italian Manufacturing PMI,51.9,50.2,49.9,
3/2/2015,8:50,EUR,L,French Final Manufacturing PMI,47.6,47.7,47.7,
3/2/2015,8:55,EUR,M,German Final Manufacturing PMI,51.1,50.9,50.9,
3/2/2015,9:00,EUR,L,Final Manufacturing PMI,51,51.1,51.1,
3/2/2015,9:00,EUR,L,Italian Monthly Unemployment Rate,12.60%,12.90%,12.70%,
3/2/2015,9:00,EUR,L,Italian Quarterly Unemployment Rate,13.00%,12.80%,12.80%,
3/2/2015,9:30,GBP,H,Final Manufacturing PMI,54.1,53.5,53.1,
3/2/2015,9:30,GBP,M,Net Lending to Individuals m/m,2.4B,2.7B,2.1B,
3/2/2015,9:30,GBP,L,M4 Money Supply m/m,-0.80%,0.30%,0.10%,
3/2/2015,9:30,GBP,L,Mortgage Approvals,61K,61K,60K,
3/2/2015,10:00,EUR,H,CPI Flash Estimate y/y,-0.30%,-0.50%,-0.60%,
3/2/2015,10:00,EUR,M,Core CPI Flash Estimate y/y,0.60%,0.60%,0.60%,
3/2/2015,10:00,EUR,M,Unemployment Rate,11.20%,11.40%,11.30%,
3/2/2015,13:30,CAD,M,Current Account,-13.9B,-7.4B,-9.6B,
3/2/2015,13:30,USD,M,Core PCE Price Index m/m,0.10%,0.10%,0.00%,
3/2/2015,13:30,USD,M,Personal Spending m/m,-0.20%,0.00%,-0.30%,
3/2/2015,13:30,USD,L,Personal Income m/m,0.30%,0.40%,0.30%,
3/2/2015,14:30,CAD,L,Manufacturing PMI,48.7,,51,
3/2/2015,14:45,USD,L,Final Manufacturing PMI,55.1,54.3,54.3,
3/2/2015,15:00,USD,H,ISM Manufacturing PMI,52.9,53.4,53.5,
3/2/2015,15:00,USD,L,Construction Spending m/m,-1.10%,0.40%,0.80%,
3/2/2015,15:00,USD,L,ISM Manufacturing Prices,35,36.2,35,
3/2/2015,23:50,JPY,L,Monetary Base y/y,36.70%,34.30%,37.40%,
3/3/2015,0:00,NZD,L,ANZ Commodity Prices m/m,1.80%,,1.00%,
3/3/2015,0:01,USD,L,Total Vehicle Sales,16.2M,16.8M,16.7M,
